acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,kf_roll,kf_pitch,Xk0,Xk1,Pk0,Pk1,Q0,R0
29,578,-4034,187,-24,176,-2.541,-2.459,-0.107182,-0.041169,9.5e-05,9.7e-05,0.0,0.03
184,555,-4108,73,-1,115,-2.271,-2.345,-0.102472,-0.039187,9.5e-05,9.7e-05,0.0,0.03
222,449,-4126,45,-27,121,-2.201,-2.375,-0.101252,-0.03971,9.5e-05,9.7e-05,0.0,0.03
122,364,-4120,14,-37,98,-2.16,-2.286,-0.100535,-0.038149,9.5e-05,9.7e-05,0.0,0.03
155,314,-4101,-9,-25,204,-2.141,-2.154,-0.100199,-0.035843,9.5e-05,9.7e-05,0.0,0.03
123,412,-4078,12,-22,142,-2.137,-2.043,-0.100128,-0.03392,9.5e-05,9.7e-05,0.0,0.03
241,423,-4100,21,0,66,-2.117,-2.01,-0.099775,-0.033328,9.5e-05,9.7e-05,0.0,0.03
127,434,-4097,84,-9,78,-1.995,-2.018,-0.097644,-0.033476,9.5e-05,9.7e-05,0.0,0.03
121,492,-4056,149,7,85,-1.726,-1.972,-0.092963,-0.03268,9.5e-05,9.7e-05,0.0,0.03
172,470,-4081,164,18,116,-1.415,-1.993,-0.087531,-0.033043,9.5e-05,9.7e-05,0.0,0.03
130,438,-4117,86,29,70,-1.118,-2.025,-0.082344,-0.033596,9.5e-05,9.7e-05,0.0,0.03
272,471,-4082,68,66,-76,-0.999,-2.143,-0.080267,-0.035664,9.5e-05,9.7e-05,0.0,0.03
229,452,-4122,65,19,-129,-0.859,-2.319,-0.077829,-0.038722,9.5e-05,9.7e-05,0.0,0.03
141,354,-4172,-21,-6,-172,-0.879,-2.339,-0.078168,-0.039081,9.5e-05,9.7e-05,0.0,0.03
202,152,-4131,-20,37,-99,-0.93,-2.402,-0.079056,-0.040177,9.5e-05,9.7e-05,0.0,0.03
230,203,-4066,-40,30,-170,-0.959,-2.551,-0.079573,-0.042784,9.5e-05,9.7e-05,0.0,0.03
212,197,-4076,-91,-8,-262,-1.032,-2.619,-0.080846,-0.04397,9.5e-05,9.7e-05,0.0,0.03
170,165,-4118,-43,23,-256,-1.086,-2.684,-0.081785,-0.045091,9.5e-05,9.8e-05,0.0,0.03
166,242,-4113,46,47,-276,-0.985,-2.838,-0.080025,-0.047781,9.5e-05,9.8e-05,0.0,0.03
168,231,-4094,70,31,-229,-0.78,-2.945,-0.076454,-0.049648,9.5e-05,9.9e-05,0.0,0.03
196,286,-4128,45,20,-214,-0.6,-3.037,-0.073298,-0.051254,9.5e-05,9.9e-05,0.0,0.03
188,279,-4105,-2,16,-187,-0.503,-3.106,-0.071614,-0.052462,9.5e-05,9.9e-05,0.0,0.03
198,273,-4117,-14,5,-47,-0.51,-3.137,-0.071727,-0.053,9.5e-05,9.9e-05,0.0,0.03
78,274,-4105,11,-17,91,-0.509,-3.054,-0.071717,-0.051554,9.5e-05,9.9e-05,0.0,0.03
212,290,-4106,-26,-21,113,-0.523,-2.966,-0.071963,-0.050029,9.5e-05,9.9e-05,0.0,0.03
199,269,-4179,-148,-10,46,-0.766,-2.925,-0.076195,-0.049312,9.5e-05,9.8e-05,0.0,0.03
192,237,-4141,-191,-8,-18,-1.158,-2.892,-0.083045,-0.048733,9.5e-05,9.8e-05,0.0,0.03
214,242,-4084,-130,-15,-18,-1.543,-2.882,-0.089767,-0.048561,9.5e-05,9.8e-05,0.0,0.03
128,267,-4074,-56,-8,65,-1.705,-2.823,-0.092596,-0.047532,9.5e-05,9.8e-05,0.0,0.03
184,350,-4095,0,-21,162,-1.76,-2.752,-0.093547,-0.046285,9.5e-05,9.8e-05,0.0,0.03
142,413,-4109,-11,-28,226,-1.803,-2.632,-0.094293,-0.044199,9.5e-05,9.8e-05,0.0,0.03
157,384,-4099,-57,-11,272,-1.879,-2.506,-0.095625,-0.041992,9.5e-05,9.8e-05,0.0,0.03
194,363,-4138,-36,-42,360,-2.038,-2.375,-0.098408,-0.0397,9.5e-05,9.9e-05,0.0,0.03
142,375,-4092,59,-60,452,-2.044,-2.136,-0.098506,-0.035542,9.5e-05,0.0001,0.0,0.03
205,524,-4008,6,-31,367,-2.004,-1.929,-0.097808,-0.03193,9.5e-05,0.000101,0.0,0.03
335,631,-4119,-30,-41,78,-2.221,-1.879,-0.101603,-0.031047,9.5e-05,0.000101,0.0,0.03
182,582,-4071,67,-6,-82,-2.252,-1.893,-0.102142,-0.031295,9.5e-05,0.000101,0.0,0.03
179,493,-4057,156,8,-92,-1.959,-1.929,-0.097021,-0.031927,9.5e-05,0.0001,0.0,0.03
146,527,-4080,44,27,-80,-1.763,-2.017,-0.093598,-0.033451,9.5e-05,0.0001,0.0,0.03
150,462,-4111,-26,0,14,-1.827,-2.066,-0.094712,-0.034314,9.5e-05,0.0001,0.0,0.03
191,428,-4071,96,-26,11,-1.775,-2.036,-0.093812,-0.033789,9.5e-05,9.9e-05,0.0,0.03
162,401,-4086,103,16,-12,-1.478,-2.028,-0.088629,-0.033642,9.5e-05,9.9e-05,0.0,0.03
179,423,-4122,0,15,-59,-1.41,-2.104,-0.087449,-0.034983,9.5e-05,9.9e-05,0.0,0.03
224,310,-4122,-28,-1,-75,-1.466,-2.158,-0.088411,-0.03592,9.5e-05,9.9e-05,0.0,0.03
189,339,-4094,-50,21,-179,-1.53,-2.232,-0.089531,-0.037215,9.5e-05,9.9e-05,0.0,0.03
171,302,-4115,-70,41,-224,-1.628,-2.358,-0.091247,-0.039415,9.5e-05,9.9e-05,0.0,0.03
214,330,-4124,-77,17,-225,-1.789,-2.513,-0.094064,-0.042123,9.5e-05,9.9e-05,0.0,0.03
127,289,-4092,-53,21,-154,-1.868,-2.576,-0.095436,-0.043209,9.5e-05,9.9e-05,0.0,0.03
169,281,-4144,-125,25,-74,-2.024,-2.639,-0.098161,-0.044308,9.5e-05,9.9e-05,0.0,0.03
213,326,-4116,-139,-14,-27,-2.309,-2.665,-0.103134,-0.044769,9.5e-05,9.9e-05,0.0,0.03
156,392,-4095,-119,-17,8,-2.554,-2.625,-0.107414,-0.044071,9.5e-05,9.9e-05,0.0,0.03
165,474,-4082,-102,-22,82,-2.856,-2.543,-0.11267,-0.042634,9.5e-05,9.8e-05,0.0,0.03
143,470,-4062,-38,-14,104,-3.027,-2.451,-0.115668,-0.041041,9.5e-05,9.8e-05,0.0,0.03
233,591,-4045,76,-15,89,-2.988,-2.397,-0.114989,-0.040099,9.5e-05,9.8e-05,0.0,0.03
155,585,-4073,107,-18,56,-2.812,-2.371,-0.111906,-0.03963,9.5e-05,9.8e-05,0.0,0.03
209,598,-4090,2,6,-39,-2.724,-2.346,-0.110376,-0.039196,9.5e-05,9.8e-05,0.0,0.03
147,433,-4055,27,9,-8,-2.784,-2.401,-0.111427,-0.040167,9.5e-05,9.8e-05,0.0,0.03
155,429,-4105,67,-2,-10,-2.628,-2.392,-0.108706,-0.040001,9.5e-05,9.7e-05,0.0,0.03
220,424,-4106,29,10,-10,-2.496,-2.429,-0.106399,-0.040655,9.5e-05,9.7e-05,0.0,0.03
141,407,-4104,26,-23,26,-2.435,-2.424,-0.105336,-0.04056,9.5e-05,9.7e-05,0.0,0.03
181,435,-4084,21,10,-10,-2.367,-2.386,-0.10414,-0.039903,9.5e-05,9.7e-05,0.0,0.03
208,432,-4087,8,6,0,-2.34,-2.434,-0.10368,-0.040741,9.5e-05,9.7e-05,0.0,0.03
140,417,-4088,12,-14,9,-2.316,-2.393,-0.103252,-0.040012,9.5e-05,9.7e-05,0.0,0.03
185,423,-4082,22,9,4,-2.278,-2.393,-0.102599,-0.040029,9.5e-05,9.7e-05,0.0,0.03
184,424,-4102,16,-11,5,-2.229,-2.406,-0.101732,-0.040244,9.5e-05,9.6e-05,0.0,0.03
161,405,-4099,-7,-5,16,-2.23,-2.37,-0.101747,-0.039623,9.5e-05,9.6e-05,0.0,0.03
184,395,-4098,-3,-4,10,-2.234,-2.369,-0.101827,-0.039594,9.5e-05,9.6e-05,0.0,0.03
168,427,-4103,-5,-3,-6,-2.237,-2.358,-0.101877,-0.039413,9.5e-05,9.6e-05,0.0,0.03
181,418,-4097,-13,-3,-15,-2.259,-2.365,-0.102251,-0.039533,9.5e-05,9.6e-05,0.0,0.03
165,401,-4102,0,-4,-1,-2.265,-2.355,-0.102372,-0.039364,9.5e-05,9.6e-05,0.0,0.03
176,412,-4102,0,-2,12,-2.271,-2.359,-0.102473,-0.039433,9.5e-05,9.6e-05,0.0,0.03
168,421,-4101,-5,-10,9,-2.279,-2.35,-0.102606,-0.039273,9.5e-05,9.6e-05,0.0,0.03
181,421,-4098,-9,-8,2,-2.292,-2.336,-0.102837,-0.03902,9.5e-05,9.6e-05,0.0,0.03
165,419,-4084,1,3,-14,-2.3,-2.339,-0.102974,-0.03907,9.5e-05,9.6e-05,0.0,0.03
188,419,-4097,-10,0,-12,-2.305,-2.364,-0.103057,-0.039507,9.5e-05,9.6e-05,0.0,0.03
162,427,-4095,-12,-9,-5,-2.339,-2.35,-0.103648,-0.039274,9.5e-05,9.6e-05,0.0,0.03
174,443,-4079,6,6,-10,-2.343,-2.353,-0.103733,-0.039319,9.5e-05,9.6e-05,0.0,0.03
179,429,-4093,14,-2,6,-2.313,-2.37,-0.103202,-0.039613,9.5e-05,9.5e-05,0.0,0.03
156,428,-4080,27,-8,20,-2.278,-2.347,-0.102592,-0.039219,9.5e-05,9.5e-05,0.0,0.03
179,438,-4053,30,-2,28,-2.209,-2.342,-0.101378,-0.039124,9.5e-05,9.5e-05,0.0,0.03
164,424,-4117,10,-24,46,-2.162,-2.315,-0.100573,-0.038653,9.5e-05,9.5e-05,0.0,0.03
156,407,-4093,-1,-35,37,-2.156,-2.184,-0.10046,-0.036371,9.5e-05,9.5e-05,0.0,0.03
190,402,-4084,7,12,11,-2.151,-2.177,-0.100374,-0.03625,9.5e-05,9.5e-05,0.0,0.03
155,382,-4109,-13,25,-20,-2.141,-2.255,-0.100201,-0.037612,9.5e-05,9.5e-05,0.0,0.03
170,395,-4123,-72,21,-48,-2.254,-2.321,-0.102174,-0.038759,9.5e-05,9.5e-05,0.0,0.03
209,349,-4124,-134,17,-74,-2.479,-2.4,-0.106103,-0.040144,9.5e-05,9.5e-05,0.0,0.03
167,385,-4080,-129,27,-106,-2.798,-2.482,-0.111661,-0.041574,9.5e-05,9.5e-05,0.0,0.03
206,423,-4142,-131,34,-195,-3.075,-2.608,-0.116493,-0.043781,9.5e-05,9.6e-05,0.0,0.03
193,500,-4035,-72,76,-265,-3.284,-2.814,-0.120155,-0.047377,9.5e-05,9.6e-05,0.0,0.03
242,460,-4083,-19,51,-351,-3.307,-3.089,-0.120549,-0.05216,9.5e-05,9.7e-05,0.0,0.03
144,493,-4076,-80,60,-290,-3.38,-3.289,-0.12182,-0.055664,9.5e-05,9.8e-05,0.0,0.03
181,565,-4098,-97,59,-195,-3.561,-3.52,-0.124988,-0.059686,9.5e-05,9.8e-05,0.0,0.03
143,546,-4065,8,-8,14,-3.689,-3.556,-0.127221,-0.060321,9.5e-05,9.8e-05,0.0,0.03
182,588,-4152,-29,-21,42,-3.704,-3.444,-0.127483,-0.058357,9.5e-05,9.8e-05,0.0,0.03
234,190,-4120,-19,0,8,1.301,-2.924,-0.040133,-0.04928,0.130436,0.130485,3e-06,0.3
241,187,-4107,-12,-5,6,1.205,-3.084,-0.041796,-0.052075,0.090911,0.090939,3e-06,0.3
224,181,-4131,-48,17,4,1.22,-3.337,-0.041547,-0.056496,0.007483,0.007486,3e-06,0.3
205,159,-4141,-113,-17,19,0.879,-3.303,-0.047498,-0.055903,0.006013,0.006015,3e-06,0.3
237,215,-4094,-74,-5,-17,0.703,-3.256,-0.050561,-0.055084,0.005117,0.005119,3e-06,0.3
265,183,-4084,7,2,-66,0.676,-3.382,-0.051027,-0.057274,0.004336,0.004346,3e-06,0.3
175,118,-4111,32,-14,9,0.895,-3.285,-0.047206,-0.055582,0.003814,0.003825,3e-06,0.3
217,137,-4115,9,-1,81,1.019,-3.238,-0.045053,-0.054762,0.003447,0.00346,3e-06,0.3
225,155,-4124,-8,-13,85,1.049,-3.217,-0.044523,-0.054397,0.003089,0.003108,3e-06,0.3
211,166,-4115,-18,-5,102,1.041,-3.179,-0.044668,-0.053747,0.002852,0.002875,3e-06,0.3
245,180,-4113,5,-9,77,1.008,-3.175,-0.045234,-0.053664,0.002611,0.002639,3e-06,0.3
239,180,-4093,58,0,8,1.088,-3.185,-0.043836,-0.053837,0.00243,0.002454,3e-06,0.3
246,183,-4109,65,-1,-26,1.244,-3.211,-0.041114,-0.0543,0.002275,0.002296,3e-06,0.3
214,157,-4126,30,-2,-10,1.356,-3.215,-0.039173,-0.054362,0.002143,0.002161,3e-06,0.3
216,138,-4125,8,-4,13,1.399,-3.197,-0.038417,-0.054049,0.002038,0.002055,3e-06,0.3
214,130,-4116,1,-4,40,1.423,-3.181,-0.038002,-0.053769,0.001927,0.001942,3e-06,0.3
207,123,-4121,-10,-5,88,1.428,-3.152,-0.037908,-0.053262,0.001839,0.001854,3e-06,0.3
219,127,-4114,-19,-5,119,1.399,-3.122,-0.038408,-0.052739,0.001761,0.001778,3e-06,0.3
215,128,-4117,-28,-10,166,1.349,-3.089,-0.039279,-0.052171,0.001691,0.001714,3e-06,0.3
232,132,-4106,-21,-3,175,1.28,-3.067,-0.04049,-0.051782,0.001629,0.00166,3e-06,0.3
198,141,-4145,-64,-14,196,1.18,-3.015,-0.042232,-0.050873,0.001574,0.00161,3e-06,0.3
251,150,-4109,-54,-10,183,1.009,-2.983,-0.045218,-0.050322,0.001524,0.001567,3e-06,0.3
236,168,-4101,-18,-10,135,0.954,-2.972,-0.046175,-0.050118,0.001483,0.001529,3e-06,0.3
243,194,-4114,5,-5,74,0.926,-2.954,-0.046677,-0.049816,0.001437,0.001482,3e-06,0.3
245,158,-4104,36,-2,33,0.978,-2.976,-0.045759,-0.050201,0.0014,0.001441,3e-06,0.3
230,160,-4111,42,-1,10,1.096,-2.976,-0.043696,-0.050203,0.001366,0.001404,3e-06,0.3
242,152,-4116,32,-3,6,1.196,-2.993,-0.041965,-0.050491,0.001335,0.001369,3e-06,0.3
206,123,-4125,14,-3,39,1.267,-2.989,-0.04072,-0.050422,0.001307,0.001338,3e-06,0.3
227,135,-4119,-3,-4,68,1.292,-2.978,-0.040288,-0.050228,0.001281,0.00131,3e-06,0.3
215,134,-4124,-16,-8,91,1.269,-2.965,-0.04069,-0.05001,0.001257,0.001286,3e-06,0.3
233,145,-4116,-14,-5,84,1.236,-2.952,-0.041251,-0.049776,0.001238,0.001265,3e-06,0.3
249,152,-4109,7,-3,36,1.236,-2.953,-0.041262,-0.049788,0.001217,0.001243,3e-06,0.3
228,143,-4114,19,-2,13,1.281,-2.965,-0.040475,-0.050002,0.001198,0.001223,3e-06,0.3
230,132,-4114,15,-1,12,1.345,-2.969,-0.039355,-0.050071,0.00118,0.001202,3e-06,0.3
215,130,-4121,-3,-2,35,1.37,-2.972,-0.038929,-0.050131,0.001164,0.001184,3e-06,0.3
225,128,-4121,-16,-4,62,1.359,-2.961,-0.039107,-0.049936,0.00115,0.00117,3e-06,0.3
222,134,-4117,-25,-4,86,1.307,-2.952,-0.040016,-0.049783,0.001135,0.001155,3e-06,0.3
247,150,-4105,-9,-8,61,1.271,-2.94,-0.040647,-0.049563,0.001123,0.001141,3e-06,0.3
250,147,-4108,10,-1,15,1.286,-2.955,-0.040396,-0.049828,0.001111,0.001128,3e-06,0.3
218,133,-4115,19,-3,-7,1.337,-2.969,-0.039493,-0.050067,0.0011,0.001116,3e-06,0.3
228,129,-4115,13,0,3,1.393,-2.978,-0.038523,-0.05023,0.00109,0.001105,3e-06,0.3
219,124,-4122,2,-3,17,1.421,-2.982,-0.038034,-0.050297,0.001081,0.001095,3e-06,0.3
214,119,-4125,-27,-6,49,1.416,-2.974,-0.038119,-0.050162,0.001073,0.001086,3e-06,0.3
215,121,-4137,-70,-5,102,1.282,-2.959,-0.040464,-0.049891,0.001065,0.001078,3e-06,0.3
227,130,-4103,-61,-5,115,1.097,-2.935,-0.043685,-0.049485,0.001056,0.001071,3e-06,0.3
256,170,-4094,2,-4,29,1.045,-2.932,-0.044599,-0.04942,0.00105,0.001064,3e-06,0.3
268,186,-4099,13,6,-51,1.12,-2.972,-0.04329,-0.05013,0.001043,0.001057,3e-06,0.3
198,149,-4156,-46,-5,21,1.067,-2.974,-0.044203,-0.05016,0.001037,0.001049,3e-06,0.3
238,149,-4089,6,-2,-13,1.043,-2.97,-0.04463,-0.050083,0.001031,0.001043,3e-06,0.3
224,154,-4131,-15,-5,8,1.067,-2.979,-0.044216,-0.050241,0.001026,0.001037,3e-06,0.3
229,181,-4129,-44,1,-7,0.968,-2.981,-0.045939,-0.050282,0.001021,0.001031,3e-06,0.3
237,144,-4098,-20,0,-8,0.915,-2.996,-0.04687,-0.050543,0.001016,0.001026,3e-06,0.3
213,170,-4119,-32,-6,-10,0.879,-3.004,-0.047498,-0.050686,0.001012,0.00102,3e-06,0.3
235,182,-4120,-58,1,-11,0.77,-3.006,-0.049386,-0.050715,0.001007,0.001016,3e-06,0.3
237,176,-4115,-49,-6,-24,0.652,-3.018,-0.051452,-0.050935,0.001004,0.001012,3e-06,0.3
228,195,-4100,-23,4,-69,0.591,-3.034,-0.052514,-0.051201,0.001,0.001008,3e-06,0.3
235,191,-4115,-16,-2,-61,0.578,-3.064,-0.052737,-0.051726,0.000997,0.001005,3e-06,0.3
220,198,-4119,-28,-1,-50,0.543,-3.075,-0.053352,-0.05192,0.000994,0.001001,3e-06,0.3
225,213,-4121,-38,0,-29,0.456,-3.087,-0.054878,-0.052142,0.000991,0.000998,3e-06,0.3
214,209,-4110,-52,-2,16,0.358,-3.078,-0.05659,-0.051969,0.000988,0.000995,3e-06,0.3
220,236,-4121,-75,-4,29,0.219,-3.073,-0.059007,-0.051894,0.000986,0.000992,3e-06,0.3
239,259,-4120,-113,-3,8,-0.038,-3.069,-0.063501,-0.051817,0.000983,0.000989,3e-06,0.3
230,277,-4112,-143,2,-25,-0.362,-3.08,-0.069154,-0.052016,0.000981,0.000987,3e-06,0.3
226,227,-4096,-84,-4,-11,-0.622,-3.081,-0.073679,-0.052024,0.000979,0.000984,3e-06,0.3
231,272,-4088,-53,1,-18,-0.727,-3.082,-0.075512,-0.05204,0.000977,0.000982,3e-06,0.3
246,312,-4116,-66,3,-85,-0.868,-3.119,-0.077989,-0.052693,0.000975,0.00098,3e-06,0.3
250,325,-4103,-83,13,-141,-1.045,-3.178,-0.081067,-0.053713,0.000973,0.00098,3e-06,0.3
217,315,-4115,-83,14,-162,-1.205,-3.24,-0.083869,-0.054798,0.000972,0.00098,3e-06,0.3
223,299,-4085,-65,14,-149,-1.351,-3.308,-0.086409,-0.055989,0.00097,0.000981,3e-06,0.3
225,294,-4098,-38,12,-137,-1.404,-3.357,-0.087334,-0.056845,0.000969,0.000981,3e-06,0.3
219,326,-4094,-36,15,-127,-1.465,-3.404,-0.088407,-0.057658,0.000967,0.00098,3e-06,0.3
265,350,-4123,-32,11,-173,-1.525,-3.469,-0.089457,-0.058797,0.000966,0.000981,3e-06,0.3
247,378,-4086,-8,33,-280,-1.526,-3.589,-0.089467,-0.060888,0.000965,0.000984,3e-06,0.3
193,325,-4114,-42,18,-202,-1.542,-3.67,-0.089738,-0.062306,0.000964,0.000987,3e-06,0.3
222,392,-4095,-68,23,-191,-1.67,-3.754,-0.091985,-0.06377,0.000963,0.000989,3e-06,0.3
223,352,-4123,-14,22,-243,-1.709,-3.851,-0.092652,-0.065473,0.000962,0.000992,3e-06,0.3
238,364,-4101,16,22,-252,-1.652,-3.926,-0.091662,-0.06678,0.000961,0.000994,3e-06,0.3
204,321,-4112,34,20,-228,-1.49,-3.999,-0.088836,-0.068047,0.00096,0.000997,3e-06,0.3
163,360,-4163,-81,22,-146,-1.478,-4.041,-0.088622,-0.068786,0.000959,0.000997,3e-06,0.3
290,389,-4086,-132,22,-115,-1.739,-4.066,-0.093181,-0.069227,0.000959,0.000995,3e-06,0.3
219,279,-3995,-12,41,-116,-1.887,-4.184,-0.095774,-0.07128,0.000958,0.000994,3e-06,0.3
141,199,-4170,24,30,33,-1.688,-4.182,-0.092296,-0.071249,0.000957,0.000992,3e-06,0.3
316,462,-4149,-5,-13,-50,-1.599,-4.16,-0.090733,-0.070867,0.000957,0.000989,3e-06,0.3
337,336,-4073,-37,-1,-103,-1.658,-4.203,-0.091765,-0.071614,0.000956,0.000987,3e-06,0.3
161,375,-4068,-104,11,-85,-1.872,-4.193,-0.095505,-0.071432,0.000955,0.000985,3e-06,0.3
295,336,-4099,-51,34,-150,-2.032,-4.221,-0.098289,-0.071927,0.000955,0.000985,3e-06,0.3
192,351,-4113,-7,32,-88,-2.023,-4.29,-0.098135,-0.073135,0.000954,0.000983,3e-06,0.3
201,413,-4084,-12,32,-166,-2.039,-4.341,-0.098419,-0.074011,0.000954,0.000983,3e-06,0.3
273,344,-4095,-38,27,-163,-2.074,-4.43,-0.099026,-0.075565,0.000954,0.000983,3e-06,0.3
308,470,-4151,-66,-18,-328,-2.189,-4.479,-0.101034,-0.076427,0.000953,0.000988,3e-06,0.3
241,405,-4159,-16,0,-438,-2.224,-4.525,-0.101643,-0.077236,0.000953,0.000997,3e-06,0.3
93,380,-4017,-23,63,-450,-2.206,-4.762,-0.101336,-0.08137,0.000952,0.001009,3e-06,0.3
171,366,-3993,-77,98,-421,-2.216,-5.018,-0.101512,-0.085842,0.000952,0.001019,3e-06,0.3
228,455,-4035,-107,65,-466,-2.365,-5.249,-0.104103,-0.089868,0.000952,0.001029,3e-06,0.3
177,404,-4172,-90,94,-402,-2.491,-5.448,-0.106302,-0.093333,0.000952,0.001037,3e-06,0.3
236,445,-4101,-13,44,-466,-2.529,-5.704,-0.106979,-0.097812,0.000951,0.001045,3e-06,0.3
145,377,-4201,-51,38,-496,-2.467,-5.835,-0.105888,-0.100095,0.000951,0.001054,3e-06,0.3
196,434,-4043,-71,113,-468,-2.518,-6.07,-0.106777,-0.104197,0.000951,0.001063,3e-06,0.3
45,424,-4138,-121,119,-388,-2.712,-6.371,-0.110163,-0.109453,0.000951,0.001071,3e-06,0.3
266,493,-4167,-135,1,-451,-2.917,-6.586,-0.11375,-0.113198,0.00095,0.001076,3e-06,0.3
190,430,-4059,-112,123,-439,-3.091,-6.849,-0.116772,-0.117793,0.00095,0.001084,3e-06,0.3
72,467,-3863,-91,82,-465,-3.146,-7.027,-0.117744,-0.120906,0.00095,0.001091,3e-06,0.3
184,603,-3850,-61,92,-462,-3.354,-7.202,-0.121367,-0.123958,0.00095,0.001101,3e-06,0.3
6,392,-4205,-64,95,-421,-3.379,-7.311,-0.121803,-0.125864,0.00095,0.001107,3e-06,0.3
219,523,-4067,-84,127,-422,-3.419,-7.658,-0.122504,-0.131905,0.00095,0.001113,3e-06,0.3
-16,566,-4242,-147,105,-375,-3.628,-7.909,-0.126158,-0.136298,0.000949,0.001116,3e-06,0.3
371,737,-4230,-94,143,-519,-4.051,-8.192,-0.133529,-0.141241,0.000949,0.001122,3e-06,0.3
228,495,-4633,-420,17,-419,-4.399,-8.425,-0.139611,-0.145298,0.000949,0.001127,3e-06,0.3
-85,1052,-3252,-80,25,-250,-5.291,-8.413,-0.155185,-0.145087,0.000949,0.001128,3e-06,0.3
55,968,-3494,253,40,-89,-5.386,-7.99,-0.156835,-0.137705,0.000949,0.001119,3e-06,0.3
248,1412,-4188,656,231,-67,-4.176,-8.183,-0.135718,-0.141077,0.000949,0.001108,3e-06,0.3
840,4553,-1393,380,518,-3700,-5.024,-9.969,-0.150514,-0.172247,0.000949,0.001137,3e-06,0.3
-1528,-1011,-6793,-16,1169,-2648,-1.717,-13.314,-0.092798,-0.230632,0.000949,0.001165,3e-06,0.3
-358,1532,-3026,642,617,-1742,0.13,-15.285,-0.060557,-0.265036,0.000949,0.001192,3e-06,0.3
103,791,-4189,-123,77,-1144,1.03,-16.0,-0.044854,-0.27751,0.000948,0.001214,3e-06,0.3
454,1195,-3920,-320,166,-665,0.685,-16.268,-0.050877,-0.282179,0.000948,0.00123,3e-06,0.3
-464,1153,-4060,-231,-128,165,-0.454,-15.709,-0.070752,-0.272422,0.000948,0.001219,3e-06,0.3
649,1817,-3502,119,57,-31,-1.244,-15.183,-0.084544,-0.263247,0.000948,0.001202,3e-06,0.3
124,1207,-3825,416,28,81,-1.024,-14.859,-0.080709,-0.257602,0.000948,0.001185,3e-06,0.3
286,1339,-4088,512,-74,123,-0.289,-14.337,-0.067879,-0.248484,0.000948,0.00117,3e-06,0.3
183,969,-3914,530,14,145,0.416,-13.823,-0.055574,-0.239503,0.000948,0.001158,3e-06,0.3
254,1004,-4017,429,4,162,1.157,-13.459,-0.042632,-0.233167,0.000948,0.001147,3e-06,0.3
213,993,-3926,306,26,12,1.623,-13.108,-0.034501,-0.227034,0.000948,0.001135,3e-06,0.3
234,753,-4186,187,-40,80,1.764,-12.741,-0.032038,-0.22062,0.000948,0.001122,3e-06,0.3
294,615,-4030,160,13,127,1.896,-12.458,-0.029747,-0.215696,0.000948,0.001113,3e-06,0.3
171,495,-3987,47,-11,138,1.947,-12.127,-0.02885,-0.209912,0.000948,0.001105,3e-06,0.3
297,510,-3985,60,-35,158,1.755,-11.69,-0.032207,-0.202287,0.000948,0.001097,3e-06,0.3
190,413,-4039,93,-32,230,1.691,-11.386,-0.033313,-0.196973,0.000948,0.001092,3e-06,0.3
125,523,-4104,188,-37,278,1.697,-11.039,-0.03322,-0.190923,0.000948,0.00109,3e-06,0.3
155,403,-4030,180,-73,371,1.897,-10.756,-0.02972,-0.18599,0.000948,0.001092,3e-06,0.3
280,481,-4236,195,-39,403,2.155,-10.435,-0.025219,-0.180385,0.000948,0.001096,3e-06,0.3
167,509,-4014,179,7,341,2.276,-10.177,-0.023108,-0.175875,0.000948,0.001098,3e-06,0.3
247,351,-4168,207,-31,234,2.518,-9.883,-0.018884,-0.170754,0.000948,0.001096,3e-06,0.3
305,291,-4028,232,-85,91,2.875,-9.674,-0.012662,-0.167093,0.000948,0.001089,3e-06,0.3
200,243,-4184,119,37,-81,3.22,-9.434,-0.006636,-0.162915,0.000948,0.00108,3e-06,0.3
457,162,-4320,-31,-48,-170,3.371,-9.241,-0.003999,-0.159532,0.000948,0.001075,3e-06,0.3
203,99,-4070,-120,50,-277,3.254,-8.989,-0.006045,-0.155144,0.000947,0.001074,3e-06,0.3
194,-32,-4216,-52,38,-199,3.141,-8.918,-0.008013,-0.153901,0.000947,0.001073,3e-06,0.3
323,-155,-4152,-235,-65,15,2.872,-8.767,-0.012712,-0.151276,0.000947,0.001066,3e-06,0.3
214,-93,-4134,-151,34,176,2.364,-8.586,-0.021565,-0.148106,0.000947,0.00106,3e-06,0.3
100,-10,-4053,235,-27,265,2.568,-8.441,-0.018012,-0.145582,0.000947,0.00106,3e-06,0.3
131,166,-4052,212,-35,246,3.017,-8.105,-0.010181,-0.139721,0.000947,0.00106,3e-06,0.3
428,439,-4125,187,14,110,3.197,-8.074,-0.007032,-0.139164,0.000947,0.001057,3e-06,0.3
192,148,-4223,-51,-53,34,3.15,-7.894,-0.007857,-0.136028,0.000947,0.001052,3e-06,0.3
364,125,-4194,-107,-52,-2,2.745,-7.578,-0.014921,-0.130514,0.000947,0.001044,3e-06,0.3
190,-51,-3985,-69,30,-97,2.589,-7.474,-0.017644,-0.128709,0.000947,0.001039,3e-06,0.3
246,-251,-4177,-74,-45,-119,2.571,-7.279,-0.01796,-0.125296,0.000947,0.001035,3e-06,0.3
168,-239,-4222,-4,10,172,2.579,-7.124,-0.01782,-0.122586,0.000947,0.00103,3e-06,0.3
