acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,kf_roll,kf_pitch,Xk0,Xk1,Pk0,Pk1,Q0,R0
164,377,-4126,17,-14,-12,-1.555,-2.606,-0.089979,-0.04374,0.000702,0.000724,1e-05,0.05
127,362,-4057,84,40,-2,-1.427,-2.576,-0.087745,-0.043212,0.000702,0.000718,1e-05,0.05
161,387,-4050,78,62,20,-1.267,-2.701,-0.084946,-0.045392,0.000702,0.000714,1e-05,0.05
248,187,-4162,-15,8,65,-1.058,-2.816,-0.081303,-0.047406,0.000702,0.000716,1e-05,0.05
148,332,-4099,35,-30,27,-0.908,-2.741,-0.078676,-0.046086,0.000702,0.000716,1e-05,0.05
180,337,-4084,-4,3,24,-0.842,-2.654,-0.077523,-0.044572,0.000702,0.000713,1e-05,0.05
232,346,-4113,-37,31,13,-0.951,-2.816,-0.079426,-0.047403,0.000702,0.000711,1e-05,0.05
198,334,-4135,-27,-31,-1,-1.056,-2.804,-0.081257,-0.047196,0.000702,0.000709,1e-05,0.05
178,382,-4045,57,-3,5,-1.075,-2.763,-0.081595,-0.046484,0.000702,0.000707,1e-05,0.05
176,329,-4120,33,-10,43,-0.979,-2.742,-0.079915,-0.046105,0.000702,0.000707,1e-05,0.05
166,438,-4076,98,-2,25,-0.953,-2.675,-0.079466,-0.044946,0.000702,0.000708,1e-05,0.05
226,381,-4093,94,14,-22,-0.9,-2.74,-0.078548,-0.046084,0.000702,0.000707,1e-05,0.05
178,350,-4104,118,-7,-29,-0.694,-2.785,-0.074951,-0.04687,0.000702,0.000707,1e-05,0.05
193,316,-4076,168,4,-11,-0.398,-2.751,-0.069782,-0.046265,0.000702,0.000707,1e-05,0.05
195,223,-4087,208,8,10,0.066,-2.805,-0.061674,-0.047213,0.000702,0.000706,1e-05,0.05
164,152,-4144,167,-8,4,0.678,-2.757,-0.050997,-0.046376,0.000702,0.000705,1e-05,0.05
220,172,-4123,72,7,3,1.016,-2.753,-0.045103,-0.046305,0.000702,0.000704,1e-05,0.05
204,159,-4167,-37,-6,-44,0.997,-2.843,-0.045428,-0.04787,0.000702,0.000706,1e-05,0.05
162,127,-4146,-129,2,-7,0.876,-2.801,-0.047542,-0.047147,0.000702,0.000707,1e-05,0.05
220,120,-4111,-115,0,3,0.676,-2.816,-0.051031,-0.047405,0.000702,0.000706,1e-05,0.05
180,98,-4113,-69,-3,4,0.688,-2.794,-0.050816,-0.047027,0.000702,0.000705,1e-05,0.05
195,116,-4120,-58,-3,21,0.731,-2.775,-0.05008,-0.046689,0.000702,0.000704,1e-05,0.05
195,166,-4133,-93,-7,23,0.669,-2.768,-0.051164,-0.046564,0.000702,0.000705,1e-05,0.05
206,232,-4122,-160,0,-11,0.394,-2.756,-0.055947,-0.046348,0.000702,0.000704,1e-05,0.05
209,294,-4119,-214,6,-25,-0.094,-2.812,-0.064476,-0.047327,0.000702,0.000705,1e-05,0.05
178,366,-4071,-148,-8,-17,-0.656,-2.79,-0.07429,-0.046951,0.000702,0.000705,1e-05,0.05
205,349,-4084,-47,-1,-6,-0.944,-2.793,-0.079306,-0.047002,0.000702,0.000704,1e-05,0.05
172,366,-4081,-71,-3,8,-1.098,-2.781,-0.081994,-0.046789,0.000702,0.000704,1e-05,0.05
196,394,-4074,46,3,-11,-1.21,-2.757,-0.083942,-0.046368,0.000702,0.000703,1e-05,0.05
204,427,-4091,95,-2,-19,-1.156,-2.785,-0.083008,-0.046862,0.000702,0.000704,1e-05,0.05
184,424,-4088,117,-2,-14,-1.05,-2.781,-0.081157,-0.0468,0.000702,0.000704,1e-05,0.05
207,409,-4088,149,-1,-26,-0.899,-2.79,-0.078527,-0.046954,0.000702,0.000704,1e-05,0.05
171,360,-4116,143,2,0,-0.716,-2.799,-0.075327,-0.047109,0.000702,0.000704,1e-05,0.05
182,332,-4092,197,-8,45,-0.391,-2.742,-0.069659,-0.046106,0.000702,0.000705,1e-05,0.05
190,300,-4088,263,-11,84,0.077,-2.705,-0.061479,-0.045459,0.000702,0.000712,1e-05,0.05
196,247,-4177,175,1,76,0.564,-2.702,-0.052996,-0.045409,0.000702,0.000719,1e-05,0.05
188,267,-4138,176,2,72,0.777,-2.693,-0.049274,-0.045252,0.000702,0.000724,1e-05,0.05
210,131,-4135,174,0,40,1.17,-2.725,-0.04242,-0.045812,0.000702,0.000723,1e-05,0.05
251,57,-4161,7,3,-50,1.585,-2.74,-0.035176,-0.04607,0.000702,0.000719,1e-05,0.05
234,54,-4126,-81,-7,-61,1.68,-2.83,-0.033502,-0.047641,0.000702,0.000722,1e-05,0.05
217,43,-4135,-178,8,-71,1.628,-2.84,-0.034415,-0.047815,0.000702,0.000721,1e-05,0.05
182,190,-4071,-86,-1,12,1.256,-2.842,-0.040912,-0.047852,0.000702,0.000718,1e-05,0.05
129,34,-4108,-92,-3,128,1.278,-2.745,-0.040531,-0.046167,0.000702,0.000725,1e-05,0.05
181,96,-4045,-18,-14,195,1.37,-2.681,-0.038917,-0.045055,0.000702,0.000754,1e-05,0.05
183,50,-4097,-83,-22,325,1.49,-2.612,-0.036834,-0.043839,0.000702,0.000801,1e-05,0.05
167,144,-4100,-86,-21,383,1.352,-2.522,-0.039232,-0.042273,0.000702,0.000859,1e-05,0.05
206,150,-4121,-47,-23,362,1.202,-2.439,-0.041849,-0.040816,0.000702,0.000916,1e-05,0.05
227,175,-4093,4,-14,265,1.116,-2.427,-0.043346,-0.040619,0.000702,0.000952,1e-05,0.05
190,183,-4130,-4,1,202,1.075,-2.451,-0.044074,-0.041038,0.000702,0.000953,1e-05,0.05
208,155,-4116,-46,9,141,1.005,-2.508,-0.045283,-0.042026,0.000702,0.00094,1e-05,0.05
245,139,-4103,-21,-18,91,1.01,-2.595,-0.04521,-0.04355,0.000702,0.000901,1e-05,0.05
254,189,-4093,46,3,15,1.071,-2.756,-0.044133,-0.046363,0.000702,0.000853,1e-05,0.05
173,207,-4104,67,25,-30,1.195,-2.787,-0.041983,-0.046891,0.000702,0.000814,1e-05,0.05
244,243,-4155,14,70,-63,1.153,-2.962,-0.042712,-0.04995,0.000702,0.000791,1e-05,0.05
256,298,-4178,1,-11,-179,1.002,-3.099,-0.045336,-0.052342,0.000702,0.000797,1e-05,0.05
203,137,-4052,66,0,-129,1.055,-3.119,-0.044423,-0.052687,0.000702,0.000813,1e-05,0.05
230,128,-4082,103,22,-57,1.386,-3.122,-0.038641,-0.05275,0.000702,0.000796,1e-05,0.05
202,195,-4136,31,4,-63,1.513,-3.212,-0.036419,-0.054318,0.000702,0.000777,1e-05,0.05
176,176,-4123,-20,-9,-24,1.475,-3.075,-0.037088,-0.051922,0.000702,0.000762,1e-05,0.05
266,126,-4111,-42,8,24,1.455,-3.156,-0.037439,-0.053339,0.000702,0.000747,1e-05,0.05
133,110,-4117,-17,-10,71,1.455,-3.092,-0.037433,-0.05222,0.000702,0.00074,1e-05,0.05
215,135,-4113,-29,-13,144,1.466,-2.967,-0.03725,-0.05003,0.000702,0.000752,1e-05,0.05
230,156,-4137,-96,-18,181,1.314,-2.99,-0.039899,-0.050435,0.000702,0.000772,1e-05,0.05
240,201,-4132,-123,-16,118,0.968,-2.936,-0.045942,-0.049497,0.000702,0.00079,1e-05,0.05
232,178,-4102,-29,-74,67,0.803,-2.907,-0.048813,-0.048992,0.000702,0.00078,1e-05,0.05
245,109,-4123,12,-11,-19,0.91,-2.882,-0.046951,-0.048556,0.000702,0.00076,1e-05,0.05
199,160,-4123,-27,12,-64,0.982,-2.941,-0.045695,-0.049585,0.000702,0.000751,1e-05,0.05
218,149,-4127,-65,-10,-25,0.922,-2.914,-0.046734,-0.049117,0.000702,0.000742,1e-05,0.05
204,183,-4106,-74,7,8,0.799,-2.943,-0.048887,-0.049623,0.000702,0.000732,1e-05,0.05
158,197,-4111,-51,-18,78,0.654,-2.888,-0.051409,-0.048653,0.000702,0.000728,1e-05,0.05
230,251,-4100,-36,-6,81,0.545,-2.835,-0.053315,-0.04774,0.000702,0.000732,1e-05,0.05
216,254,-4117,-56,0,49,0.395,-2.885,-0.055937,-0.048612,0.000702,0.000731,1e-05,0.05
218,250,-4117,-109,-7,-60,0.143,-2.911,-0.060336,-0.049062,0.000702,0.000725,1e-05,0.05
225,216,-4126,-180,16,-109,-0.169,-2.977,-0.06579,-0.050215,0.000702,0.000734,1e-05,0.05
198,211,-4100,-184,-4,-101,-0.502,-3.013,-0.071598,-0.050849,0.000702,0.000741,1e-05,0.05
179,255,-4098,-177,12,-75,-0.706,-3.009,-0.075149,-0.050779,0.000702,0.000745,1e-05,0.05
233,304,-4103,-197,9,-109,-1.088,-3.038,-0.081813,-0.051276,0.000702,0.000746,1e-05,0.05
207,271,-4110,-182,15,-96,-1.41,-3.093,-0.087436,-0.052233,0.000702,0.000753,1e-05,0.05
198,231,-4077,-59,7,-40,-1.439,-3.088,-0.087946,-0.052145,0.000702,0.000748,1e-05,0.05
185,324,-4131,-87,10,-119,-1.46,-3.131,-0.08831,-0.052909,0.000702,0.000755,1e-05,0.05
212,335,-4111,-90,20,-123,-1.616,-3.147,-0.091036,-0.053173,0.000702,0.000763,1e-05,0.05
239,284,-4124,-91,19,-126,-1.658,-3.206,-0.091773,-0.054213,0.000702,0.000765,1e-05,0.05
239,429,-4164,-144,14,-229,-1.985,-3.299,-0.097469,-0.055841,0.000702,0.000795,1e-05,0.05
212,329,-4105,-58,38,-324,-2.04,-3.354,-0.098432,-0.056799,0.000702,0.000841,1e-05,0.05
190,377,-4053,-77,58,-369,-2.109,-3.495,-0.099647,-0.059247,0.000702,0.000896,1e-05,0.05
113,315,-4160,-82,64,-295,-2.078,-3.616,-0.099093,-0.061366,0.000702,0.000942,1e-05,0.05
248,393,-4150,-103,62,-316,-2.13,-3.737,-0.100004,-0.063474,0.000702,0.000962,1e-05,0.05
190,430,-4037,-160,45,-327,-2.502,-3.845,-0.106494,-0.065365,0.000702,0.001,1e-05,0.05
82,363,-4101,-252,90,-135,-2.668,-3.894,-0.109399,-0.06621,0.000702,0.001014,1e-05,0.05
103,527,-4058,11,13,-81,-3.115,-3.305,-0.117202,-0.055942,0.000702,0.00093,1e-05,0.05
1123,533,-3831,52,133,-715,-3.027,-3.619,-0.115664,-0.061418,0.000702,0.000964,1e-05,0.05
-570,357,-4276,-157,46,-592,-3.009,-3.897,-0.11535,-0.066271,0.000702,0.001046,1e-05,0.05
89,540,-3907,185,18,-588,-3.012,-3.774,-0.115394,-0.064121,0.000702,0.001117,1e-05,0.05
143,229,-4048,-177,282,-453,-2.734,-4.333,-0.110549,-0.073877,0.000702,0.001172,1e-05,0.05
-8,447,-4379,-231,77,-334,-3.092,-4.67,-0.116795,-0.079761,0.000702,0.001193,1e-05,0.05
158,489,-4005,-103,6,-414,-3.322,-4.705,-0.120819,-0.080376,0.000702,0.001203,1e-05,0.05
335,468,-4019,-217,88,-535,-3.597,-5.018,-0.125607,-0.085834,0.000702,0.001239,1e-05,0.05
-305,436,-4167,-105,59,-440,-3.722,-5.081,-0.127801,-0.08694,0.000702,0.001271,1e-05,0.05
126,635,-3657,-54,181,-530,-3.865,-5.317,-0.130284,-0.091048,0.000702,0.001319,1e-05,0.05
94,963,-3932,91,218,-562,-4.123,-5.796,-0.134789,-0.099413,0.000702,0.001365,1e-05,0.05
-139,962,-4135,195,165,-415,-4.32,-6.011,-0.138226,-0.103174,0.000702,0.001393,1e-05,0.05
265,1301,-3941,328,45,-343,-4.71,-6.044,-0.145043,-0.103746,0.000702,0.001382,1e-05,0.05
38,1251,-3975,536,-69,-72,-4.798,-5.577,-0.146565,-0.095594,0.000702,0.001281,1e-05,0.05
-224,1333,-3479,750,-40,388,-4.876,-4.373,-0.14793,-0.074584,0.000702,0.001181,1e-05,0.05
177,1239,-4553,726,41,616,-4.356,-4.136,-0.138853,-0.070433,0.000702,0.001244,1e-05,0.05
454,1004,-3882,678,-32,619,-3.878,-3.944,-0.130513,-0.067083,0.000702,0.001302,1e-05,0.05
316,923,-3874,627,-55,321,-3.306,-3.869,-0.120541,-0.065775,0.000702,0.001335,1e-05,0.05
421,674,-4152,459,-20,-31,-2.58,-3.983,-0.107861,-0.067765,0.000702,0.001187,1e-05,0.05
265,671,-4058,347,-7,-233,-2.155,-4.207,-0.100451,-0.071684,0.000702,0.001127,1e-05,0.05
88,574,-4099,501,9,-321,-1.539,-4.114,-0.089686,-0.070055,0.000702,0.001136,1e-05,0.05
154,375,-4171,413,-13,-314,-0.771,-3.982,-0.076282,-0.067754,0.000702,0.001148,1e-05,0.05
245,147,-4160,351,56,-297,0.325,-3.994,-0.057168,-0.067971,0.000702,0.001141,1e-05,0.05
258,133,-4068,291,17,-355,1.136,-4.037,-0.043004,-0.068711,0.000702,0.001152,1e-05,0.05
247,-227,-4229,155,-48,-297,2.201,-3.972,-0.024417,-0.067572,0.000702,0.001161,1e-05,0.05
216,-37,-4148,-167,-3,-263,2.623,-3.841,-0.01705,-0.065296,0.000702,0.001149,1e-05,0.05
173,-177,-4036,-346,-15,-162,2.297,-3.719,-0.02274,-0.06317,0.000702,0.001111,1e-05,0.05
192,-15,-4062,-381,-3,-187,1.9,-3.572,-0.029672,-0.060606,0.000702,0.001065,1e-05,0.05
273,-70,-4174,-301,-51,-101,1.382,-3.42,-0.038706,-0.057939,0.000702,0.000999,1e-05,0.05
169,-70,-3983,-177,-37,44,1.359,-3.325,-0.03912,-0.056291,0.000702,0.00092,1e-05,0.05
117,148,-4071,-70,-11,22,1.364,-2.989,-0.039029,-0.050419,0.000702,0.000874,1e-05,0.05
186,127,-4017,-59,40,8,1.278,-2.931,-0.040522,-0.049417,0.000702,0.000832,1e-05,0.05
230,122,-4206,-36,-13,118,1.202,-2.932,-0.041845,-0.049425,0.000702,0.000812,1e-05,0.05
99,133,-4115,45,-5,194,1.279,-2.8,-0.040502,-0.047121,0.000702,0.000821,1e-05,0.05
155,44,-4077,97,27,127,1.688,-2.717,-0.033379,-0.045681,0.000702,0.000823,1e-05,0.05
177,7,-4055,104,34,130,2.044,-2.803,-0.027159,-0.047183,0.000702,0.000819,1e-05,0.05
253,75,-4277,-31,21,57,2.173,-2.89,-0.024901,-0.048687,0.000702,0.000803,1e-05,0.05
230,-56,-4086,-69,-51,166,2.284,-2.949,-0.022972,-0.049728,0.000702,0.000798,1e-05,0.05
139,52,-4098,-121,-63,264,2.159,-2.726,-0.025147,-0.045832,0.000702,0.000832,1e-05,0.05
199,-21,-4096,-134,24,304,2.015,-2.691,-0.027661,-0.045217,0.000702,0.000881,1e-05,0.05
89,28,-4240,-88,-15,265,1.934,-2.621,-0.029081,-0.044006,0.000702,0.000914,1e-05,0.05
216,48,-4171,-61,-32,296,1.952,-2.482,-0.028764,-0.041572,0.000702,0.000946,1e-05,0.05
156,44,-3986,-56,29,280,2.018,-2.477,-0.027611,-0.04149,0.000702,0.000977,1e-05,0.05
99,75,-4092,-66,4,250,1.974,-2.439,-0.028377,-0.040818,0.000702,0.000978,1e-05,0.05
315,101,-4156,-107,-30,224,1.956,-2.481,-0.028685,-0.041563,0.000702,0.00098,1e-05,0.05
154,-32,-4142,-93,-21,324,1.877,-2.443,-0.030079,-0.040895,0.000702,0.001002,1e-05,0.05
90,49,-4191,-33,13,275,1.935,-2.278,-0.029055,-0.038009,0.000702,0.001025,1e-05,0.05
202,102,-4154,-121,-34,220,1.833,-2.374,-0.030835,-0.039691,0.000702,0.001029,1e-05,0.05
226,77,-4090,-101,-42,218,1.614,-2.467,-0.034667,-0.041316,0.000702,0.001017,1e-05,0.05
211,87,-4093,-123,-51,258,1.518,-2.337,-0.036342,-0.039042,0.000702,0.001037,1e-05,0.05
89,42,-4059,-74,2,257,1.308,-2.241,-0.040001,-0.037371,0.000702,0.001027,1e-05,0.05
238,138,-4082,-54,-29,194,1.346,-2.244,-0.039334,-0.037427,0.000702,0.001017,1e-05,0.05
131,64,-4152,-43,-30,211,1.308,-2.184,-0.039998,-0.036371,0.000702,0.001005,1e-05,0.05
238,30,-4314,-1,-40,248,1.4,-2.136,-0.038402,-0.03553,0.000702,0.000997,1e-05,0.05
60,88,-4122,44,-13,179,1.661,-2.083,-0.033841,-0.034611,0.000702,0.000991,1e-05,0.05
148,161,-4044,-49,30,109,1.559,-1.95,-0.035628,-0.032297,0.000702,0.000951,1e-05,0.05
263,172,-4142,-98,54,29,1.323,-2.474,-0.039748,-0.041438,0.000702,0.000892,1e-05,0.05
257,190,-4174,104,133,-507,1.35,-2.758,-0.039265,-0.046388,0.000702,0.0009,1e-05,0.05
469,3,-4294,101,88,-957,2.048,-3.159,-0.027093,-0.053387,0.000702,0.000985,1e-05,0.05
440,285,-4036,-5,79,-1034,2.227,-3.544,-0.023962,-0.060107,0.000702,0.001074,1e-05,0.05
267,153,-4104,-255,72,-964,1.997,-3.753,-0.027986,-0.063757,0.000702,0.001152,1e-05,0.05
236,72,-4124,-417,-25,-627,1.199,-3.9,-0.041898,-0.066325,0.000702,0.001236,1e-05,0.05
248,166,-3982,-600,-158,-129,0.148,-3.753,-0.060252,-0.063764,0.000702,0.001246,1e-05,0.05
4,343,-4045,-130,-64,119,-0.81,-3.098,-0.076969,-0.052328,0.000702,0.001107,1e-05,0.05
213,-172,-4389,-121,-94,-2,-0.615,-2.552,-0.073573,-0.042804,0.000702,0.00099,1e-05,0.05
398,286,-4218,-81,-2,37,-0.384,-2.739,-0.069538,-0.046053,0.000702,0.000918,1e-05,0.05
89,243,-4023,2,19,6,-0.386,-3.062,-0.069563,-0.051693,0.000702,0.000854,1e-05,0.05
208,354,-4041,-4,-24,53,-0.41,-2.845,-0.069993,-0.047909,0.000702,0.000819,1e-05,0.05
233,298,-4118,-126,-25,90,-0.642,-2.848,-0.074033,-0.047957,0.000702,0.000798,1e-05,0.05
144,317,-4141,-152,-5,21,-0.985,-2.809,-0.080024,-0.047275,0.000702,0.000781,1e-05,0.05
241,317,-4120,-144,2,-67,-1.28,-2.768,-0.085174,-0.04656,0.000702,0.000764,1e-05,0.05
198,341,-4122,-177,23,-67,-1.58,-2.895,-0.09041,-0.048777,0.000702,0.000756,1e-05,0.05
179,358,-4111,-181,0,-84,-1.925,-2.908,-0.096431,-0.049015,0.000702,0.000753,1e-05,0.05
208,382,-4065,19,20,-81,-2.079,-2.915,-0.099116,-0.049134,0.000702,0.000754,1e-05,0.05
235,315,-4114,-113,12,-118,-2.014,-3.009,-0.097979,-0.050766,0.000702,0.000754,1e-05,0.05
83,445,-4188,-255,34,41,-2.523,-3.02,-0.106865,-0.050958,0.000702,0.00076,1e-05,0.05
60,456,-4005,-177,-25,626,-3.092,-2.835,-0.116799,-0.047728,0.000702,0.00082,1e-05,0.05
178,391,-3931,-20,-79,776,-3.19,-2.443,-0.118506,-0.040897,0.000702,0.000916,1e-05,0.05
468,350,-4204,136,-149,566,-2.895,-2.105,-0.113363,-0.035001,0.000702,0.00099,1e-05,0.05
743,481,-3877,272,-294,-56,-2.465,-2.423,-0.105854,-0.04055,0.000702,0.000983,1e-05,0.05
-124,381,-4695,-187,-222,-262,-2.244,-2.541,-0.101992,-0.042599,0.000702,0.000983,1e-05,0.05
-41,819,-3701,-15,123,-319,-2.655,-2.088,-0.109172,-0.034701,0.000702,0.000981,1e-05,0.05
332,342,-3916,-314,52,-380,-3.046,-2.629,-0.115991,-0.044139,0.000702,0.001026,1e-05,0.05
-130,450,-4019,-30,39,-296,-3.325,-2.765,-0.120864,-0.046516,0.000702,0.001049,1e-05,0.05
265,275,-4453,-38,45,-268,-2.736,-2.675,-0.110583,-0.044944,0.000702,0.001034,1e-05,0.05
277,367,-3928,-234,121,-253,-2.938,-3.077,-0.114114,-0.051961,0.000702,0.001038,1e-05,0.05
23,609,-3999,78,53,-226,-3.198,-2.936,-0.118644,-0.049496,0.000702,0.00101,1e-05,0.05
414,451,-4408,-171,59,-347,-3.178,-3.265,-0.118302,-0.055235,0.000702,0.001016,1e-05,0.05
49,555,-4059,-187,49,-395,-3.694,-3.524,-0.12731,-0.059762,0.000702,0.001057,1e-05,0.05
9,470,-3971,26,43,-426,-3.627,-3.53,-0.126136,-0.05987,0.000702,0.001087,1e-05,0.05
76,375,-3884,-211,193,-358,-3.573,-3.857,-0.125188,-0.065572,0.000702,0.001127,1e-05,0.05
97,631,-4050,-21,118,-385,-3.878,-4.077,-0.130512,-0.069416,0.000702,0.001153,1e-05,0.05
178,810,-3780,139,60,-518,-3.995,-4.362,-0.13255,-0.074384,0.000702,0.001198,1e-05,0.05
212,1239,-3635,156,118,-683,-4.516,-4.774,-0.141658,-0.081571,0.000702,0.001261,1e-05,0.05
-119,1603,-4458,432,-100,-445,-5.032,-4.754,-0.150662,-0.081229,0.000702,0.001308,1e-05,0.05
-313,1493,-3434,940,120,341,-5.142,-3.414,-0.152579,-0.05784,0.000702,0.00118,1e-05,0.05
86,1351,-3844,1039,-65,1004,-4.399,-3.126,-0.139616,-0.052815,0.000702,0.001247,1e-05,0.05
231,1237,-4171,886,27,945,-3.488,-2.751,-0.123707,-0.04626,0.000702,0.001339,1e-05,0.05
538,967,-4115,701,-41,682,-2.745,-2.592,-0.11074,-0.043499,0.000702,0.00141,1e-05,0.05
436,863,-3976,527,0,177,-2.297,-2.903,-0.102918,-0.048922,0.000702,0.001376,1e-05,0.05
258,516,-4160,604,-66,-64,-1.644,-3.195,-0.091518,-0.054026,0.000702,0.001188,1e-05,0.05
178,319,-4144,564,-8,-179,-0.377,-3.168,-0.069417,-0.053549,0.000702,0.001107,1e-05,0.05
128,126,-4176,548,-4,-120,0.976,-3.014,-0.045801,-0.050859,0.000702,0.001033,1e-05,0.05
266,163,-4266,296,47,-161,2.19,-3.039,-0.024607,-0.051294,0.000702,0.00098,1e-05,0.05
272,59,-4243,72,-11,-102,2.442,-3.185,-0.020212,-0.053837,0.000702,0.000947,1e-05,0.05
186,-96,-4145,-51,-36,-11,2.605,-3.056,-0.017359,-0.051587,0.000702,0.000881,1e-05,0.05
167,-161,-4011,-42,-31,127,2.846,-2.88,-0.013153,-0.048517,0.000702,0.000841,1e-05,0.05
137,-110,-4092,-30,-8,128,3.123,-2.809,-0.008328,-0.047285,0.000702,0.000827,1e-05,0.05
196,-214,-4029,5,-5,279,3.571,-2.702,-0.00051,-0.045414,0.000702,0.000852,1e-05,0.05
-4,-65,-4098,-92,103,187,3.776,-2.675,0.003076,-0.044941,0.000702,0.000876,1e-05,0.05
222,-195,-4369,-158,4,195,3.617,-2.573,0.000303,-0.043163,0.000702,0.000881,1e-05,0.05
239,-119,-4155,-184,18,290,3.494,-2.681,-0.00185,-0.045047,0.000702,0.000914,1e-05,0.05
135,-206,-4003,-53,24,196,3.486,-2.856,-0.001991,-0.048103,0.000702,0.000932,1e-05,0.05
113,-243,-4118,-62,-3,320,3.712,-2.753,0.001961,-0.046297,0.000702,0.000965,1e-05,0.05
100,-156,-4391,-103,32,449,3.738,-2.698,0.002404,-0.045337,0.000702,0.001019,1e-05,0.05
-27,-101,-3982,-93,37,382,3.697,-2.618,0.00169,-0.043949,0.000702,0.001062,1e-05,0.05
85,-138,-4071,-139,36,381,3.616,-2.655,0.000283,-0.044595,0.000702,0.001099,1e-05,0.05
149,-153,-4181,-83,34,434,3.601,-2.68,1.1e-05,-0.045023,0.000702,0.001136,1e-05,0.05
161,-23,-4279,-97,-4,334,3.469,-2.646,-0.002285,-0.044435,0.000702,0.001155,1e-05,0.05
216,-118,-4217,-90,-44,354,3.455,-2.61,-0.002536,-0.043816,0.000702,0.001174,1e-05,0.05
108,-209,-4142,-170,3,486,3.496,-2.527,-0.001814,-0.042357,0.000702,0.00119,1e-05,0.05
-261,-420,-3486,-26,136,708,3.976,-2.516,0.00657,-0.042165,0.000702,0.001237,1e-05,0.05
12,-639,-4490,-108,-269,1329,5.27,-2.671,0.029147,-0.04488,0.000702,0.001323,1e-05,0.05
-22,-336,-4997,-185,45,1527,6.386,-3.193,0.048626,-0.053979,0.000702,0.001416,1e-05,0.05
-468,-785,-3978,-626,-33,1045,6.26,-3.199,0.04643,-0.054092,0.000702,0.001503,1e-05,0.05
433,-908,-3807,-736,3,831,5.501,-3.227,0.033183,-0.054584,0.000702,0.001575,1e-05,0.05
587,-437,-4349,-759,58,592,4.575,-3.634,0.017015,-0.061681,0.000702,0.001624,1e-05,0.05
16,-221,-4304,-776,-179,173,3.132,-3.193,-0.008165,-0.053989,0.000702,0.001569,1e-05,0.05
147,-277,-3912,-586,37,-116,1.968,-2.75,-0.028486,-0.046247,0.000702,0.00128,1e-05,0.05
286,425,-4124,6,-5,-144,1.345,-3.2,-0.039352,-0.054102,0.000702,0.001168,1e-05,0.05
342,56,-4110,48,-100,-18,1.493,-3.323,-0.036776,-0.056259,0.000702,0.001042,1e-05,0.05
311,45,-4048,47,-50,77,1.795,-3.653,-0.031506,-0.062011,0.000702,0.000953,1e-05,0.05
-87,299,-4224,74,-125,23,1.783,-3.178,-0.031706,-0.053713,0.000702,0.000889,1e-05,0.05
170,-73,-4064,-122,62,-128,1.484,-2.859,-0.036928,-0.048146,0.000702,0.000856,1e-05,0.05
306,332,-4119,3,75,-167,1.154,-3.262,-0.042683,-0.055191,0.000702,0.000861,1e-05,0.05
175,76,-4137,-136,14,-84,1.1,-3.337,-0.043637,-0.056495,0.000702,0.000851,1e-05,0.05
192,279,-4127,-118,-10,51,0.664,-3.237,-0.051241,-0.054749,0.000702,0.000811,1e-05,0.05
180,368,-4102,-119,-23,80,0.212,-3.048,-0.05914,-0.051457,0.000702,0.000792,1e-05,0.05
195,120,-4184,-411,-22,90,-0.48,-2.93,-0.071201,-0.049398,0.000702,0.000784,1e-05,0.05
231,606,-3943,-199,-38,30,-1.543,-2.915,-0.089771,-0.049133,0.000702,0.000771,1e-05,0.05
343,658,-4113,-63,-25,-60,-2.328,-3.075,-0.103467,-0.051916,0.000702,0.000757,1e-05,0.05
184,645,-4075,70,-119,-26,-2.67,-2.912,-0.109426,-0.049078,0.000702,0.000745,1e-05,0.05
187,776,-4005,476,-112,-139,-2.587,-2.772,-0.107981,-0.046642,0.000702,0.000766,1e-05,0.05
355,585,-3406,487,-197,28,-1.998,-2.707,-0.097708,-0.045503,0.000702,0.000754,1e-05,0.05
350,450,-4416,76,-2,61,-1.541,-2.772,-0.089723,-0.046632,0.000702,0.000751,1e-05,0.05
20,688,-4238,181,94,-55,-1.618,-2.974,-0.091073,-0.050162,0.000702,0.000741,1e-05,0.05
84,446,-4144,330,73,0,-1.454,-2.866,-0.088217,-0.048268,0.000702,0.000736,1e-05,0.05
283,425,-4162,503,84,124,-0.386,-3.014,-0.069572,-0.050855,0.000702,0.000742,1e-05,0.05
276,193,-4059,388,-21,135,0.57,-3.202,-0.052877,-0.054143,0.000702,0.000755,1e-05,0.05
242,248,-3880,317,123,11,1.183,-3.407,-0.042191,-0.057723,0.000702,0.000745,1e-05,0.05
199,-256,-4361,110,1,130,1.878,-3.602,-0.030057,-0.061115,0.000702,0.00074,1e-05,0.05
246,89,-4270,-129,-88,57,2.216,-3.369,-0.024163,-0.057058,0.000702,0.000749,1e-05,0.05
225,-134,-4033,-65,28,84,2.017,-3.283,-0.027628,-0.05555,0.000702,0.000742,1e-05,0.05
226,-296,-4286,-246,-8,167,2.221,-3.249,-0.024068,-0.054953,0.000702,0.000756,1e-05,0.05
274,-84,-4002,-300,-50,39,1.992,-3.184,-0.028068,-0.05383,0.000702,0.000766,1e-05,0.05
259,14,-4090,-255,-11,-174,1.617,-3.223,-0.034611,-0.054503,0.000702,0.000761,1e-05,0.05
219,401,-3994,-150,35,-430,0.99,-3.313,-0.045555,-0.056072,0.000702,0.000817,1e-05,0.05
276,206,-4149,-127,40,-395,0.486,-3.445,-0.054343,-0.058384,0.000702,0.000882,1e-05,0.05
