Ins Auto Telemetry Data Record
Record Time: 2026-06-24T18:11:00.633326
============================================================

Trajectory Points: 1091
Waypoints: 450

Trajectory Points (x, y, mode, timestamp):
  [2026-06-24T18:02:35.882302] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:35.925826] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:36.008596] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:36.040213] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:36.124953] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:36.176905] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:36.239840] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:36.282806] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:36.366718] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:36.399603] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:36.483419] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:36.525006] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:36.616307] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:36.645972] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:36.719480] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:36.762114] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:36.862267] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:36.883625] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:36.967424] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:36.999335] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:37.086866] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:37.120034] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:37.204237] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:37.257200] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:37.320795] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:37.363462] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:37.448909] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:37.498203] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:37.561227] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:37.603670] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:37.711997] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:37.724290] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:37.809329] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:37.844350] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:37.929544] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:37.961036] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:38.045129] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:38.087351] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:38.164418] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:38.206393] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:38.280661] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:38.333029] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:38.406837] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:38.439253] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:38.522642] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:38.575523] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:38.648346] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:38.680089] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:38.765455] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:38.807965] I: {'ins_mode': 4, 'realtime_x': 0.01, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:38.880992] I: {'ins_mode': 4, 'realtime_x': 0.28, 'realtime_y': 0.05, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:38.923915] I: {'ins_mode': 4, 'realtime_x': 0.44, 'realtime_y': 0.08, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:39.012790] I: {'ins_mode': 4, 'realtime_x': 1.46, 'realtime_y': 0.25, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:39.044548] I: {'ins_mode': 4, 'realtime_x': 2.48, 'realtime_y': 0.4, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:39.129731] I: {'ins_mode': 4, 'realtime_x': 4.08, 'realtime_y': 0.62, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:39.161597] I: {'ins_mode': 4, 'realtime_x': 4.57, 'realtime_y': 0.69, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:39.246971] I: {'ins_mode': 4, 'realtime_x': 4.84, 'realtime_y': 0.72, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:39.290287] I: {'ins_mode': 4, 'realtime_x': 4.6, 'realtime_y': 0.7, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:39.364922] I: {'ins_mode': 4, 'realtime_x': 4.07, 'realtime_y': 0.63, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:39.450020] I: {'ins_mode': 4, 'realtime_x': 3.81, 'realtime_y': 0.59, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:39.481862] I: {'ins_mode': 4, 'realtime_x': 3.56, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:39.525774] I: {'ins_mode': 4, 'realtime_x': 3.55, 'realtime_y': 0.55, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:39.599584] I: {'ins_mode': 4, 'realtime_x': 3.54, 'realtime_y': 0.55, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:39.661222] I: {'ins_mode': 4, 'realtime_x': 3.54, 'realtime_y': 0.55, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:39.723766] I: {'ins_mode': 4, 'realtime_x': 3.54, 'realtime_y': 0.55, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:39.766601] I: {'ins_mode': 4, 'realtime_x': 3.58, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:39.846304] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:39.887788] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:39.962023] I: {'ins_mode': 4, 'realtime_x': 3.59, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:40.004835] I: {'ins_mode': 4, 'realtime_x': 3.6, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:40.081958] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:40.123897] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:40.207298] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:40.238587] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:40.319491] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:40.362695] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:40.445692] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:40.492356] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:40.566687] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:40.608642] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:40.681892] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:40.739757] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:40.802589] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:40.844867] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:40.961452] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:40.961703] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:41.044801] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:41.087303] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:41.180669] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:41.202101] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:41.286578] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:41.328829] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:41.408294] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:41.439472] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:41.522856] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:41.565098] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:41.645184] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:41.687538] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:41.761798] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:41.801468] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:41.886590] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:41.918846] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:42.012942] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:42.042628] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:42.127214] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:42.159660] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:42.263321] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:42.284443] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:42.369320] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:42.401317] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:42.482529] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:42.524792] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:42.611070] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:42.642539] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:42.719300] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:42.761773] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:42.846697] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:42.912108] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:42.965072] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:43.010274] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:43.096924] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:43.129976] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:43.204175] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:43.246735] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:43.346492] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:43.367545] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:43.440878] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:43.484325] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:43.568204] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T18:02:43.600070] I: {'ins_mode': 4, 'realtime_x': 3.61, 'realtime_y': 0.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
