Ins Auto Telemetry Data Record
Record Time: 2026-06-11T05:16:03.899285
============================================================

Trajectory Points: 158
Waypoints: 0

Trajectory Points (x, y, mode, timestamp):
  [2026-06-11T05:16:00.370891] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:00.417229] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:00.473292] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:00.490795] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:00.543454] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:00.597108] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:00.622908] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:00.686460] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:00.743579] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:00.793226] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:00.810056] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:00.875336] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:00.924631] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:00.981047] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:01.002429] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:01.006607] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:01.059188] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:01.109460] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:01.129608] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:01.194126] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:01.252617] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:01.301172] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:01.305225] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:01.373124] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:01.420182] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:01.423797] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:01.438658] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:01.494982] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:01.559540] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:01.616707] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:01.675822] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:01.726480] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:01.739441] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:01.785059] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:01.806637] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:01.849014] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:01.869077] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:01.924616] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:01.971553] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:01.995569] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:02.049945] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:02.064431] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:02.124277] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:02.188786] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:02.236656] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:02.298645] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:02.375980] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:02.430675] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:02.485758] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:02.499833] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:02.505369] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:02.548801] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:02.560905] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:02.612132] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:02.631218] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:02.698321] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:02.758051] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:02.832410] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:02.888916] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:02.894046] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:02.953422] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:02.961915] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:03.004636] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:03.066043] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:03.086184] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:03.133316] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:03.149145] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:03.211368] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:03.268331] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:03.316337] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:03.320255] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:03.401556] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:03.460490] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:03.509285] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:03.533126] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:03.590554] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:03.637726] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:03.644706] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:03.698417] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:03.702756] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:03.763657] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:03.788413] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:03.836145] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
  [2026-06-11T05:16:03.896018] I: {'ins_mode': 4, 'realtime_x': 0.0, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'wp_current': 0, 'wp_count': 0, 'found_wp': 0, 'dis_ins': 0.0}
