Ins Auto Telemetry Data Record
Record Time: 2026-06-24T20:01:01.121194
============================================================

Trajectory Points: 926
Waypoints: 528

Trajectory Points (x, y, mode, timestamp):
  [2026-06-24T19:57:37.779876] I: {'ins_mode': 4, 'realtime_x': 19.04, 'realtime_y': 2.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:37.862908] I: {'ins_mode': 4, 'realtime_x': 20.99, 'realtime_y': 2.17, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:37.894736] I: {'ins_mode': 4, 'realtime_x': 21.32, 'realtime_y': 2.2, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:37.982818] I: {'ins_mode': 4, 'realtime_x': 21.33, 'realtime_y': 2.2, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:38.014752] I: {'ins_mode': 4, 'realtime_x': 21.24, 'realtime_y': 2.19, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:38.098598] I: {'ins_mode': 4, 'realtime_x': 21.16, 'realtime_y': 2.18, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:38.141122] I: {'ins_mode': 4, 'realtime_x': 21.15, 'realtime_y': 2.18, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:38.216228] I: {'ins_mode': 4, 'realtime_x': 21.16, 'realtime_y': 2.18, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:38.257851] I: {'ins_mode': 4, 'realtime_x': 21.56, 'realtime_y': 2.23, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:38.341827] I: {'ins_mode': 4, 'realtime_x': 22.8, 'realtime_y': 2.36, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:38.382985] I: {'ins_mode': 4, 'realtime_x': 23.4, 'realtime_y': 2.43, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:38.456840] I: {'ins_mode': 4, 'realtime_x': 24.67, 'realtime_y': 2.61, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:38.499349] I: {'ins_mode': 4, 'realtime_x': 25.18, 'realtime_y': 2.67, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:38.582930] I: {'ins_mode': 4, 'realtime_x': 25.53, 'realtime_y': 2.72, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:38.624546] I: {'ins_mode': 4, 'realtime_x': 25.56, 'realtime_y': 2.72, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:38.697986] I: {'ins_mode': 4, 'realtime_x': 25.63, 'realtime_y': 2.73, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:38.741895] I: {'ins_mode': 4, 'realtime_x': 25.67, 'realtime_y': 2.74, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:38.842603] I: {'ins_mode': 4, 'realtime_x': 25.67, 'realtime_y': 2.74, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:38.853083] I: {'ins_mode': 4, 'realtime_x': 25.68, 'realtime_y': 2.74, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:38.936938] I: {'ins_mode': 4, 'realtime_x': 26.23, 'realtime_y': 2.77, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:38.979631] I: {'ins_mode': 4, 'realtime_x': 26.94, 'realtime_y': 2.81, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:39.059430] I: {'ins_mode': 4, 'realtime_x': 28.7, 'realtime_y': 2.92, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:39.101013] I: {'ins_mode': 4, 'realtime_x': 29.38, 'realtime_y': 2.98, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:39.176791] I: {'ins_mode': 4, 'realtime_x': 29.95, 'realtime_y': 3.03, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:39.218426] I: {'ins_mode': 4, 'realtime_x': 30.01, 'realtime_y': 3.04, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:39.297062] I: {'ins_mode': 4, 'realtime_x': 30.14, 'realtime_y': 3.05, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:39.339030] I: {'ins_mode': 4, 'realtime_x': 30.14, 'realtime_y': 3.05, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:39.422768] I: {'ins_mode': 4, 'realtime_x': 30.14, 'realtime_y': 3.05, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:39.462359] I: {'ins_mode': 4, 'realtime_x': 30.14, 'realtime_y': 3.05, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:39.536078] I: {'ins_mode': 4, 'realtime_x': 30.52, 'realtime_y': 3.05, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:39.578640] I: {'ins_mode': 4, 'realtime_x': 30.92, 'realtime_y': 3.05, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:39.662464] I: {'ins_mode': 4, 'realtime_x': 32.55, 'realtime_y': 3.05, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:39.700465] I: {'ins_mode': 4, 'realtime_x': 33.62, 'realtime_y': 3.08, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:39.784118] I: {'ins_mode': 4, 'realtime_x': 34.59, 'realtime_y': 3.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:39.815198] I: {'ins_mode': 4, 'realtime_x': 34.63, 'realtime_y': 3.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:39.910980] I: {'ins_mode': 4, 'realtime_x': 34.63, 'realtime_y': 3.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:39.942647] I: {'ins_mode': 4, 'realtime_x': 34.63, 'realtime_y': 3.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:40.016232] I: {'ins_mode': 4, 'realtime_x': 34.63, 'realtime_y': 3.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:40.057768] I: {'ins_mode': 4, 'realtime_x': 34.63, 'realtime_y': 3.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:40.140126] I: {'ins_mode': 4, 'realtime_x': 34.76, 'realtime_y': 3.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:40.181692] I: {'ins_mode': 4, 'realtime_x': 35.19, 'realtime_y': 3.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:40.255105] I: {'ins_mode': 4, 'realtime_x': 36.6, 'realtime_y': 3.19, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:40.302780] I: {'ins_mode': 4, 'realtime_x': 37.4, 'realtime_y': 3.24, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:40.377489] I: {'ins_mode': 4, 'realtime_x': 38.84, 'realtime_y': 3.35, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:40.419616] I: {'ins_mode': 4, 'realtime_x': 39.04, 'realtime_y': 3.37, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:40.510515] I: {'ins_mode': 4, 'realtime_x': 39.03, 'realtime_y': 3.36, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:40.537915] I: {'ins_mode': 4, 'realtime_x': 39.03, 'realtime_y': 3.36, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:40.622580] I: {'ins_mode': 4, 'realtime_x': 39.03, 'realtime_y': 3.36, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:40.654025] I: {'ins_mode': 4, 'realtime_x': 39.03, 'realtime_y': 3.36, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:40.752436] I: {'ins_mode': 4, 'realtime_x': 39.07, 'realtime_y': 3.37, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:40.773488] I: {'ins_mode': 4, 'realtime_x': 39.3, 'realtime_y': 3.38, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:40.857034] I: {'ins_mode': 4, 'realtime_x': 40.59, 'realtime_y': 3.43, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:40.899689] I: {'ins_mode': 4, 'realtime_x': 41.75, 'realtime_y': 3.5, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:40.975527] I: {'ins_mode': 4, 'realtime_x': 43.17, 'realtime_y': 3.6, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:41.017273] I: {'ins_mode': 4, 'realtime_x': 43.36, 'realtime_y': 3.61, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:41.101622] I: {'ins_mode': 4, 'realtime_x': 43.5, 'realtime_y': 3.62, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:41.145615] I: {'ins_mode': 4, 'realtime_x': 43.5, 'realtime_y': 3.62, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:41.218477] I: {'ins_mode': 4, 'realtime_x': 43.5, 'realtime_y': 3.62, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:41.260548] I: {'ins_mode': 4, 'realtime_x': 43.5, 'realtime_y': 3.62, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:41.334225] I: {'ins_mode': 4, 'realtime_x': 43.51, 'realtime_y': 3.62, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:41.393090] I: {'ins_mode': 4, 'realtime_x': 43.61, 'realtime_y': 3.61, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:41.456110] I: {'ins_mode': 4, 'realtime_x': 44.07, 'realtime_y': 3.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:41.498509] I: {'ins_mode': 4, 'realtime_x': 44.62, 'realtime_y': 3.48, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:41.609146] I: {'ins_mode': 4, 'realtime_x': 46.02, 'realtime_y': 3.29, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:41.621608] I: {'ins_mode': 4, 'realtime_x': 47.13, 'realtime_y': 3.18, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:41.704673] I: {'ins_mode': 4, 'realtime_x': 47.9, 'realtime_y': 3.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:41.736006] I: {'ins_mode': 4, 'realtime_x': 47.94, 'realtime_y': 3.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:41.826822] I: {'ins_mode': 4, 'realtime_x': 47.95, 'realtime_y': 3.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:41.858798] I: {'ins_mode': 4, 'realtime_x': 47.95, 'realtime_y': 3.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:41.941677] I: {'ins_mode': 4, 'realtime_x': 47.95, 'realtime_y': 3.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:41.984113] I: {'ins_mode': 4, 'realtime_x': 47.95, 'realtime_y': 3.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:42.062333] I: {'ins_mode': 4, 'realtime_x': 47.98, 'realtime_y': 3.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:42.106206] I: {'ins_mode': 4, 'realtime_x': 48.2, 'realtime_y': 3.09, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:42.178619] I: {'ins_mode': 4, 'realtime_x': 49.13, 'realtime_y': 2.96, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:42.233103] I: {'ins_mode': 4, 'realtime_x': 49.77, 'realtime_y': 2.88, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:42.295753] I: {'ins_mode': 4, 'realtime_x': 51.7, 'realtime_y': 2.67, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:42.337970] I: {'ins_mode': 4, 'realtime_x': 52.39, 'realtime_y': 2.63, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:42.423828] I: {'ins_mode': 4, 'realtime_x': 52.78, 'realtime_y': 2.61, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:42.477099] I: {'ins_mode': 4, 'realtime_x': 52.78, 'realtime_y': 2.61, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:42.540511] I: {'ins_mode': 4, 'realtime_x': 52.78, 'realtime_y': 2.61, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:42.582693] I: {'ins_mode': 4, 'realtime_x': 52.78, 'realtime_y': 2.61, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:42.693755] I: {'ins_mode': 4, 'realtime_x': 52.78, 'realtime_y': 2.61, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:42.694727] I: {'ins_mode': 4, 'realtime_x': 52.83, 'realtime_y': 2.6, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:42.777982] I: {'ins_mode': 4, 'realtime_x': 53.96, 'realtime_y': 2.48, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:42.819781] I: {'ins_mode': 4, 'realtime_x': 55.34, 'realtime_y': 2.37, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:42.911391] I: {'ins_mode': 4, 'realtime_x': 57.15, 'realtime_y': 2.32, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:42.943235] I: {'ins_mode': 4, 'realtime_x': 57.48, 'realtime_y': 2.32, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:43.016810] I: {'ins_mode': 4, 'realtime_x': 57.44, 'realtime_y': 2.32, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:43.058819] I: {'ins_mode': 4, 'realtime_x': 57.43, 'realtime_y': 2.32, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:43.137539] I: {'ins_mode': 4, 'realtime_x': 57.43, 'realtime_y': 2.32, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:43.179364] I: {'ins_mode': 4, 'realtime_x': 57.43, 'realtime_y': 2.32, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:43.262735] I: {'ins_mode': 4, 'realtime_x': 57.49, 'realtime_y': 2.32, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:43.294581] I: {'ins_mode': 4, 'realtime_x': 57.94, 'realtime_y': 2.3, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:43.378891] I: {'ins_mode': 4, 'realtime_x': 59.34, 'realtime_y': 2.26, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:43.420392] I: {'ins_mode': 4, 'realtime_x': 60.12, 'realtime_y': 2.26, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:43.507505] I: {'ins_mode': 4, 'realtime_x': 61.15, 'realtime_y': 2.29, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:43.533863] I: {'ins_mode': 4, 'realtime_x': 61.3, 'realtime_y': 2.29, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:43.617878] I: {'ins_mode': 4, 'realtime_x': 61.28, 'realtime_y': 2.29, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:43.660567] I: {'ins_mode': 4, 'realtime_x': 61.27, 'realtime_y': 2.29, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:43.777716] I: {'ins_mode': 4, 'realtime_x': 61.25, 'realtime_y': 2.29, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:43.778730] I: {'ins_mode': 4, 'realtime_x': 61.24, 'realtime_y': 2.29, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:43.863332] I: {'ins_mode': 4, 'realtime_x': 61.41, 'realtime_y': 2.29, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:43.895025] I: {'ins_mode': 4, 'realtime_x': 61.97, 'realtime_y': 2.27, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:43.993196] I: {'ins_mode': 4, 'realtime_x': 63.51, 'realtime_y': 2.25, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:44.014506] I: {'ins_mode': 4, 'realtime_x': 64.85, 'realtime_y': 2.26, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:44.098896] I: {'ins_mode': 4, 'realtime_x': 66.38, 'realtime_y': 2.32, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:44.140855] I: {'ins_mode': 4, 'realtime_x': 66.52, 'realtime_y': 2.33, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:44.225200] I: {'ins_mode': 4, 'realtime_x': 66.42, 'realtime_y': 2.32, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:44.256352] I: {'ins_mode': 4, 'realtime_x': 66.41, 'realtime_y': 2.32, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:44.339357] I: {'ins_mode': 4, 'realtime_x': 66.37, 'realtime_y': 2.32, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:44.381691] I: {'ins_mode': 4, 'realtime_x': 66.37, 'realtime_y': 2.32, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:44.460251] I: {'ins_mode': 4, 'realtime_x': 66.56, 'realtime_y': 2.32, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:44.501564] I: {'ins_mode': 4, 'realtime_x': 67.24, 'realtime_y': 2.32, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:44.585008] I: {'ins_mode': 4, 'realtime_x': 69.09, 'realtime_y': 2.32, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:44.644526] I: {'ins_mode': 4, 'realtime_x': 70.03, 'realtime_y': 2.34, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:44.697527] I: {'ins_mode': 4, 'realtime_x': 71.48, 'realtime_y': 2.41, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:44.739585] I: {'ins_mode': 4, 'realtime_x': 71.79, 'realtime_y': 2.43, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:44.830217] I: {'ins_mode': 4, 'realtime_x': 72.08, 'realtime_y': 2.43, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:44.861911] I: {'ins_mode': 4, 'realtime_x': 72.08, 'realtime_y': 2.43, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:44.934949] I: {'ins_mode': 4, 'realtime_x': 72.08, 'realtime_y': 2.43, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:44.977322] I: {'ins_mode': 4, 'realtime_x': 72.05, 'realtime_y': 2.43, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:45.069199] I: {'ins_mode': 4, 'realtime_x': 72.54, 'realtime_y': 2.4, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:45.100570] I: {'ins_mode': 4, 'realtime_x': 73.01, 'realtime_y': 2.37, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:45.184585] I: {'ins_mode': 4, 'realtime_x': 74.78, 'realtime_y': 2.28, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:45.216388] I: {'ins_mode': 4, 'realtime_x': 76.01, 'realtime_y': 2.25, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:45.304154] I: {'ins_mode': 4, 'realtime_x': 76.69, 'realtime_y': 2.24, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:45.335706] I: {'ins_mode': 4, 'realtime_x': 76.7, 'realtime_y': 2.24, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:45.418971] I: {'ins_mode': 4, 'realtime_x': 76.72, 'realtime_y': 2.23, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:45.460652] I: {'ins_mode': 4, 'realtime_x': 76.73, 'realtime_y': 2.23, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-24T19:57:45.541554] I: {'ins_mode': 4, 'realtime_x': 76.73, 'realtime_y': 2.23, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
