Ins Auto Telemetry Data Record
Record Time: 2026-06-22T19:27:26.392128
============================================================

Trajectory Points: 238
Waypoints: 142

Trajectory Points (x, y, mode, timestamp):
  [2026-06-22T19:27:03.188184] I: {'realtime_x': -2.43, 'realtime_y': 0.46, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:03.252239] I: {'realtime_x': -3.59, 'realtime_y': 0.47, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:03.338008] I: {'realtime_x': -3.74, 'realtime_y': 0.47, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:03.411259] I: {'realtime_x': -3.59, 'realtime_y': 0.47, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:03.494922] I: {'realtime_x': -3.45, 'realtime_y': 0.48, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:03.578740] I: {'realtime_x': -3.27, 'realtime_y': 0.48, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:03.659316] I: {'realtime_x': -3.27, 'realtime_y': 0.48, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:03.733019] I: {'realtime_x': -2.99, 'realtime_y': 0.48, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:03.816422] I: {'realtime_x': -2.44, 'realtime_y': 0.49, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:03.892040] I: {'realtime_x': -2.23, 'realtime_y': 0.49, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:03.975736] I: {'realtime_x': -2.38, 'realtime_y': 0.49, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:04.068756] I: {'realtime_x': -2.55, 'realtime_y': 0.49, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:04.132334] I: {'realtime_x': -2.65, 'realtime_y': 0.49, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:04.218748] I: {'realtime_x': -2.73, 'realtime_y': 0.49, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:04.305353] I: {'realtime_x': -2.91, 'realtime_y': 0.49, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:04.378791] I: {'realtime_x': -3.31, 'realtime_y': 0.51, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:04.451941] I: {'realtime_x': -3.67, 'realtime_y': 0.52, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:04.537938] I: {'realtime_x': -3.91, 'realtime_y': 0.53, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:04.611425] I: {'realtime_x': -3.9, 'realtime_y': 0.53, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:04.702682] I: {'realtime_x': -3.63, 'realtime_y': 0.52, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:04.776154] I: {'realtime_x': -3.75, 'realtime_y': 0.53, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:04.859701] I: {'realtime_x': -3.99, 'realtime_y': 0.54, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:04.939097] I: {'realtime_x': -4.06, 'realtime_y': 0.54, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:05.013413] I: {'realtime_x': -3.88, 'realtime_y': 0.53, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:05.089779] I: {'realtime_x': -3.72, 'realtime_y': 0.51, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:05.180978] I: {'realtime_x': -3.26, 'realtime_y': 0.47, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:05.255133] I: {'realtime_x': -2.05, 'realtime_y': 0.33, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:05.346067] I: {'realtime_x': 0.21, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:05.421178] I: {'realtime_x': 3.42, 'realtime_y': -0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:05.493764] I: {'realtime_x': 7.54, 'realtime_y': -0.38, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:05.592899] I: {'realtime_x': 13.16, 'realtime_y': -0.61, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:05.656828] I: {'realtime_x': 20.39, 'realtime_y': -0.76, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:05.662746] W: {'wp_x': 20.39, 'wp_y': -0.76}
  [2026-06-22T19:27:05.732510] I: {'realtime_x': 28.92, 'realtime_y': -0.71, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:05.737657] W: {'wp_x': 20.39, 'wp_y': -0.76}
  [2026-06-22T19:27:05.813469] I: {'realtime_x': 38.34, 'realtime_y': -0.34, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:05.815315] W: {'wp_x': 20.39, 'wp_y': -0.76}
  [2026-06-22T19:27:05.898382] I: {'realtime_x': 48.73, 'realtime_y': 0.17, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:05.905766] W: {'wp_x': 20.39, 'wp_y': -0.76}
  [2026-06-22T19:27:05.972833] I: {'realtime_x': 60.03, 'realtime_y': 0.54, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:05.974922] W: {'wp_x': 20.39, 'wp_y': -0.76}
  [2026-06-22T19:27:06.059786] I: {'realtime_x': 71.81, 'realtime_y': 0.56, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:06.063192] W: {'wp_x': 62.37, 'wp_y': 0.58}
  [2026-06-22T19:27:06.133859] I: {'realtime_x': 84.17, 'realtime_y': 0.18, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:06.141947] W: {'wp_x': 62.37, 'wp_y': 0.58}
  [2026-06-22T19:27:06.215290] I: {'realtime_x': 96.36, 'realtime_y': -0.47, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:06.246635] W: {'wp_x': 62.37, 'wp_y': 0.58}
  [2026-06-22T19:27:06.296954] I: {'realtime_x': 108.33, 'realtime_y': -1.27, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:06.304147] W: {'wp_x': 103.54, 'wp_y': -0.93}
  [2026-06-22T19:27:06.372043] I: {'realtime_x': 120.45, 'realtime_y': -2.32, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:06.377883] W: {'wp_x': 103.54, 'wp_y': -0.93}
  [2026-06-22T19:27:06.467504] I: {'realtime_x': 132.92, 'realtime_y': -3.68, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:06.473351] W: {'wp_x': 103.54, 'wp_y': -0.93}
  [2026-06-22T19:27:06.531300] I: {'realtime_x': 145.99, 'realtime_y': -5.35, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:06.544380] W: {'wp_x': 143.36, 'wp_y': -5.0}
  [2026-06-22T19:27:06.616159] I: {'realtime_x': 159.02, 'realtime_y': -7.04, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:06.622601] W: {'wp_x': 143.36, 'wp_y': -5.0}
  [2026-06-22T19:27:06.698763] I: {'realtime_x': 172.33, 'realtime_y': -8.67, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:06.700988] W: {'wp_x': 143.36, 'wp_y': -5.0}
  [2026-06-22T19:27:06.772886] I: {'realtime_x': 186.24, 'realtime_y': -10.21, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:06.777746] W: {'wp_x': 183.4, 'wp_y': -9.91}
  [2026-06-22T19:27:06.907929] I: {'realtime_x': 201.52, 'realtime_y': -11.85, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:06.911340] W: {'wp_x': 183.4, 'wp_y': -9.91}
  [2026-06-22T19:27:06.941511] I: {'realtime_x': 217.76, 'realtime_y': -13.58, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:06.944364] W: {'wp_x': 183.4, 'wp_y': -9.91}
  [2026-06-22T19:27:07.015306] I: {'realtime_x': 234.96, 'realtime_y': -15.25, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:07.022170] W: {'wp_x': 224.51, 'wp_y': -14.26}
  [2026-06-22T19:27:07.110928] I: {'realtime_x': 252.88, 'realtime_y': -16.73, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:07.150542] W: {'wp_x': 224.51, 'wp_y': -14.26}
  [2026-06-22T19:27:07.179894] I: {'realtime_x': 271.17, 'realtime_y': -17.76, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:07.182946] W: {'wp_x': 267.53, 'wp_y': -17.61}
  [2026-06-22T19:27:07.253857] I: {'realtime_x': 289.29, 'realtime_y': -18.23, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:07.256774] W: {'wp_x': 267.53, 'wp_y': -17.61}
  [2026-06-22T19:27:07.340134] I: {'realtime_x': 307.71, 'realtime_y': -18.38, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:07.380770] W: {'wp_x': 307.71, 'wp_y': -18.38}
  [2026-06-22T19:27:07.424042] I: {'realtime_x': 326.75, 'realtime_y': -18.54, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:07.427501] W: {'wp_x': 307.71, 'wp_y': -18.38}
  [2026-06-22T19:27:07.498829] I: {'realtime_x': 346.2, 'realtime_y': -18.94, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:07.501249] W: {'wp_x': 307.71, 'wp_y': -18.38}
  [2026-06-22T19:27:07.612583] I: {'realtime_x': 366.17, 'realtime_y': -19.65, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:07.614545] W: {'wp_x': 350.17, 'wp_y': -19.06}
  [2026-06-22T19:27:07.655289] I: {'realtime_x': 386.52, 'realtime_y': -20.53, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:07.658065] W: {'wp_x': 350.17, 'wp_y': -19.06}
  [2026-06-22T19:27:07.739922] I: {'realtime_x': 407.07, 'realtime_y': -21.58, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:07.742455] W: {'wp_x': 390.61, 'wp_y': -20.72}
  [2026-06-22T19:27:07.846684] I: {'realtime_x': 427.77, 'realtime_y': -22.79, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:07.848919] W: {'wp_x': 390.61, 'wp_y': -20.72}
  [2026-06-22T19:27:07.899669] I: {'realtime_x': 448.5, 'realtime_y': -24.0, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:07.905261] W: {'wp_x': 431.95, 'wp_y': -23.04}
  [2026-06-22T19:27:07.973033] I: {'realtime_x': 468.52, 'realtime_y': -25.15, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:07.975091] W: {'wp_x': 431.95, 'wp_y': -23.04}
  [2026-06-22T19:27:08.087993] I: {'realtime_x': 488.03, 'realtime_y': -26.37, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:08.090161] W: {'wp_x': 472.48, 'wp_y': -25.39}
  [2026-06-22T19:27:08.140684] I: {'realtime_x': 507.39, 'realtime_y': -27.57, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:08.142974] W: {'wp_x': 472.48, 'wp_y': -25.39}
  [2026-06-22T19:27:08.214422] I: {'realtime_x': 526.64, 'realtime_y': -28.58, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:08.220975] W: {'wp_x': 515.04, 'wp_y': -28.01}
  [2026-06-22T19:27:08.333285] I: {'realtime_x': 546.24, 'realtime_y': -29.26, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:08.337764] W: {'wp_x': 515.04, 'wp_y': -28.01}
  [2026-06-22T19:27:08.376757] I: {'realtime_x': 566.29, 'realtime_y': -29.5, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:08.382664] W: {'wp_x': 558.22, 'wp_y': -29.45}
  [2026-06-22T19:27:08.461521] I: {'realtime_x': 586.19, 'realtime_y': -29.51, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:08.470595] W: {'wp_x': 558.22, 'wp_y': -29.45}
  [2026-06-22T19:27:08.563953] I: {'realtime_x': 605.82, 'realtime_y': -29.56, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:08.565973] W: {'wp_x': 601.97, 'wp_y': -29.54}
  [2026-06-22T19:27:08.616860] I: {'realtime_x': 624.27, 'realtime_y': -29.66, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:08.619180] W: {'wp_x': 601.97, 'wp_y': -29.54}
  [2026-06-22T19:27:08.702535] I: {'realtime_x': 640.53, 'realtime_y': -29.67, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:08.705174] W: {'wp_x': 601.97, 'wp_y': -29.54}
  [2026-06-22T19:27:08.809132] I: {'realtime_x': 654.61, 'realtime_y': -29.58, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:08.811245] W: {'wp_x': 643.49, 'wp_y': -29.66}
  [2026-06-22T19:27:08.882898] I: {'realtime_x': 667.15, 'realtime_y': -29.42, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:08.895387] W: {'wp_x': 643.49, 'wp_y': -29.66}
  [2026-06-22T19:27:08.936413] I: {'realtime_x': 678.78, 'realtime_y': -29.27, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:08.939013] W: {'wp_x': 643.49, 'wp_y': -29.66}
  [2026-06-22T19:27:09.060285] I: {'realtime_x': 689.45, 'realtime_y': -29.24, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:09.062433] W: {'wp_x': 685.33, 'wp_y': -29.23}
  [2026-06-22T19:27:09.104769] I: {'realtime_x': 698.89, 'realtime_y': -29.34, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:09.110301] W: {'wp_x': 685.33, 'wp_y': -29.23}
  [2026-06-22T19:27:09.180226] I: {'realtime_x': 707.26, 'realtime_y': -29.52, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:09.188298] W: {'wp_x': 685.33, 'wp_y': -29.23}
  [2026-06-22T19:27:09.261562] I: {'realtime_x': 714.5, 'realtime_y': -29.76, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:09.314787] W: {'wp_x': 685.33, 'wp_y': -29.23}
  [2026-06-22T19:27:09.334577] I: {'realtime_x': 720.67, 'realtime_y': -29.99, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:09.337676] W: {'wp_x': 685.33, 'wp_y': -29.23}
  [2026-06-22T19:27:09.420711] I: {'realtime_x': 725.71, 'realtime_y': -30.17, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:09.426541] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:09.510800] I: {'realtime_x': 729.82, 'realtime_y': -30.26, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:09.565881] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:09.574755] I: {'realtime_x': 733.01, 'realtime_y': -30.29, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:09.576835] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:09.658503] I: {'realtime_x': 735.28, 'realtime_y': -30.28, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:09.661948] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:09.830601] I: {'realtime_x': 736.86, 'realtime_y': -30.25, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:09.833945] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:09.834116] I: {'realtime_x': 738.03, 'realtime_y': -30.23, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:09.836592] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:09.897724] I: {'realtime_x': 738.7, 'realtime_y': -30.22, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:09.906968] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:10.021824] I: {'realtime_x': 739.29, 'realtime_y': -30.22, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:10.086676] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:10.088107] I: {'realtime_x': 739.84, 'realtime_y': -30.22, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:10.090366] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:10.140995] I: {'realtime_x': 740.09, 'realtime_y': -30.23, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:10.143983] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:10.350918] I: {'realtime_x': 740.05, 'realtime_y': -30.23, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:10.353940] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:10.354155] I: {'realtime_x': 740.03, 'realtime_y': -30.23, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:10.356372] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:10.364904] I: {'realtime_x': 739.98, 'realtime_y': -30.23, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:10.366990] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:10.459509] I: {'realtime_x': 739.47, 'realtime_y': -30.22, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:10.464554] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:10.561577] I: {'realtime_x': 738.93, 'realtime_y': -30.21, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:10.623944] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:10.625749] I: {'realtime_x': 738.8, 'realtime_y': -30.2, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:10.627830] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:10.699868] I: {'realtime_x': 738.85, 'realtime_y': -30.2, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:10.709107] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:10.893045] I: {'realtime_x': 738.99, 'realtime_y': -30.21, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:10.896129] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:10.896286] I: {'realtime_x': 739.37, 'realtime_y': -30.21, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:10.898229] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:10.938462] I: {'realtime_x': 739.37, 'realtime_y': -30.21, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:10.942249] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:11.021496] I: {'realtime_x': 738.93, 'realtime_y': -30.2, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:11.023547] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:11.164187] I: {'realtime_x': 738.81, 'realtime_y': -30.19, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:11.167140] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:11.176209] I: {'realtime_x': 738.91, 'realtime_y': -30.2, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:11.178228] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:11.259809] I: {'realtime_x': 739.44, 'realtime_y': -30.21, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:11.263041] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:11.367915] I: {'realtime_x': 739.39, 'realtime_y': -30.21, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:11.442918] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:11.443981] I: {'realtime_x': 738.86, 'realtime_y': -30.19, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:11.446210] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:11.497484] I: {'realtime_x': 738.77, 'realtime_y': -30.19, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:11.499579] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:11.633791] I: {'realtime_x': 738.8, 'realtime_y': -30.19, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:11.703392] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:11.705479] I: {'realtime_x': 738.78, 'realtime_y': -30.19, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:11.707554] W: {'wp_x': 725.71, 'wp_y': -30.17}
  [2026-06-22T19:27:11.737201] I: {'realtime_x': 738.75, 'realtime_y': -30.19, 'target_x': 20.39, 'target_y': -0.76, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:27:11.739444] W: {'wp_x': 725.71, 'wp_y': -30.17}
