Ins Auto Telemetry Data Record
Record Time: 2026-06-22T19:39:42.229537
============================================================

Trajectory Points: 578
Waypoints: 238

Trajectory Points (x, y, mode, timestamp):
  #6: 58.95, -0.82
  #7: 58.95, -0.82
  #8: 58.95, -0.82
  #9: 58.95, -0.82
  #10: 99.91, -0.29
  #11: 99.91, -0.29
  #12: 99.91, -0.29
  #13: 99.91, -0.29
  #14: 99.91, -0.29
  #15: 140.83, 4.30
  #16: 140.83, 4.30
  #17: 140.83, 4.30
  #18: 140.83, 4.30
  #19: 140.83, 4.30
  #20: 140.83, 4.30
  #21: 181.07, 3.93
  #22: 181.07, 3.93
  #23: 181.07, 3.93
  #24: 181.07, 3.93
  #25: 181.07, 3.93
  #26: 181.07, 3.93
  #27: 181.07, 3.93
  #28: 181.07, 3.93
  #29: 181.07, 3.93
  #30: 181.07, 3.93
  #31: 181.07, 3.93
  #32: 181.07, 3.93
  #33: 181.07, 3.93
  #34: 181.07, 3.93
  #35: 181.07, 3.93
  #36: 181.07, 3.93
  #37: 181.07, 3.93
  #38: 181.07, 3.93
  #39: 181.07, 3.93
  #40: 181.07, 3.93
  #41: 181.07, 3.93
  #42: 181.07, 3.93
  #43: 181.07, 3.93
  #44: 181.07, 3.93
  #45: 181.07, 3.93
  #46: 181.07, 3.93
  #47: 181.07, 3.93
  #48: 181.07, 3.93
  #49: 181.07, 3.93
  #50: 181.07, 3.93
  #51: 181.07, 3.93
  #52: 181.07, 3.93
  #53: 181.07, 3.93
  #54: 181.07, 3.93
  #55: 181.07, 3.93
  #56: 181.07, 3.93
  #57: 181.07, 3.93
  #58: 181.07, 3.93
  #59: 181.07, 3.93
  #60: 181.07, 3.93
  #61: 181.07, 3.93
  #62: 181.07, 3.93
  #63: 181.07, 3.93
  #64: 181.07, 3.93
  #65: 181.07, 3.93
  #66: 181.07, 3.93
  #67: 215.90, 3.06
  #68: 215.90, 3.06
  #69: 215.90, 3.06
  #70: 215.90, 3.06
  #71: 215.90, 3.06
  #72: 256.27, -1.31
  #73: 256.27, -1.31
  #74: 256.27, -1.31
  #75: 298.09, -1.14
  #76: 298.09, -1.14
  #77: 298.09, -1.14
  #78: 298.09, -1.14
  #79: 339.85, -0.98
  #80: 339.85, -0.98
  #81: 339.85, -0.98
  #82: 339.85, -0.98
  #83: 380.54, -0.17
  #84: 380.54, -0.17
  #85: 380.54, -0.17
  #86: 380.54, -0.17
  #87: 380.54, -0.17
  #88: 380.54, -0.17
  #89: 380.54, -0.17
  #90: 380.54, -0.17
  #91: 380.54, -0.17
  #92: 380.54, -0.17
  #93: 380.54, -0.17
  #94: 380.54, -0.17
  #95: 380.54, -0.17
  #96: 380.54, -0.17
  #97: 380.54, -0.17
  #98: 380.54, -0.17
  #99: 380.54, -0.17
  #100: 380.54, -0.17
  #101: 380.54, -0.17
  #102: 380.54, -0.17
  #103: 380.54, -0.17
  #104: 380.54, -0.17
  #105: 380.54, -0.17
  #106: 380.54, -0.17
  #107: 380.54, -0.17
  #108: 380.54, -0.17
  #109: 380.54, -0.17
  #110: 380.54, -0.17
  #111: 380.54, -0.17
  #112: 380.54, -0.17
  #113: 380.54, -0.17
  #114: 380.54, -0.17
  #115: 380.54, -0.17
  #116: 380.54, -0.17
  #117: 380.54, -0.17
  #118: 380.54, -0.17
  #119: 380.54, -0.17
  #120: 380.54, -0.17
  #121: 380.54, -0.17
  #122: 380.54, -0.17
  #123: 380.54, -0.17
  #124: 380.54, -0.17
  #125: 380.54, -0.17
  #126: 380.54, -0.17
  #127: 380.54, -0.17
  #128: 415.56, 2.57
  #129: 415.56, 2.57
  #130: 415.56, 2.57
  #131: 415.56, 2.57
  #132: 449.94, 24.75
  #133: 449.94, 24.75
  #134: 449.94, 24.75
  #135: 471.49, 59.42
  #136: 471.49, 59.42
  #137: 471.49, 59.42
  #138: 481.78, 99.42
  #139: 481.78, 99.42
  #140: 481.78, 99.42
  #141: 481.78, 99.42
  #142: 483.49, 140.74
  #143: 483.49, 140.74
  #144: 483.49, 140.74
  #145: 483.49, 140.74
  #146: 483.49, 140.74
  #147: 483.49, 140.74
  #148: 483.49, 140.74
  #149: 483.49, 140.74
  #150: 483.49, 140.74
  #151: 483.49, 140.74
  #152: 483.49, 140.74
  #153: 483.49, 140.74
  #154: 483.49, 140.74
  #155: 483.49, 140.74
  #156: 483.49, 140.74
  #157: 483.49, 140.74
  #158: 483.49, 140.74
  #159: 483.49, 140.74
  #160: 483.49, 140.74
  #161: 483.49, 140.74
  #162: 483.49, 140.74
  #163: 483.49, 140.74
  #164: 483.49, 140.74
  #165: 483.49, 140.74
  #166: 483.49, 140.74
  #167: 483.49, 140.74
  #168: 483.49, 140.74
  #169: 483.49, 140.74
  #170: 483.49, 140.74
  #171: 483.49, 140.74
  #172: 483.49, 140.74
  #173: 483.49, 140.74
  #174: 483.49, 140.74
  #175: 483.49, 140.74
  #176: 483.49, 140.74
  #177: 483.49, 140.74
  #178: 483.49, 140.74
  #179: 483.49, 140.74
  #180: 483.49, 140.74
  #181: 483.49, 140.74
  #182: 483.49, 140.74
  #183: 483.49, 140.74
  #184: 483.49, 140.74
  #185: 483.49, 140.74
  #186: 483.49, 140.74
  #187: 483.49, 140.74
  #188: 483.49, 140.74
  #189: 483.49, 140.74
  #190: 483.49, 140.74
  #191: 483.49, 140.74
  #192: 483.49, 140.74
  #193: 483.49, 140.74
  #194: 483.49, 140.74
  #195: 483.49, 140.74
  #196: 483.49, 140.74
  #197: 483.49, 140.74
  #198: 483.49, 140.74
  #199: 483.49, 140.74
  #200: 483.49, 140.74
  #201: 483.49, 140.74
  #202: 483.49, 140.74
  #203: 483.49, 140.74
  #204: 483.49, 140.74
  #205: 483.49, 140.74
  #206: 483.49, 140.74
  #207: 483.49, 140.74
  #208: 483.49, 140.74
  #209: 483.49, 140.74
  #210: 483.49, 140.74
  #211: 483.49, 140.74
  #212: 483.49, 140.74
  #213: 483.49, 140.74
  #214: 483.49, 140.74
  #215: 483.49, 140.74
  #216: 483.49, 140.74
  #217: 483.49, 140.74
  #218: 483.49, 140.74
  #219: 483.49, 140.74
  #220: 483.49, 140.74
  #221: 483.49, 140.74
  #222: 483.49, 140.74
  #223: 483.49, 140.74
  #224: 483.49, 140.74
  #225: 483.49, 140.74
  #226: 483.49, 140.74
  #227: 483.49, 140.74
  #228: 483.49, 140.74
  #229: 483.49, 140.74
  #230: 483.49, 140.74
  #231: 483.49, 140.74
  #232: 483.49, 140.74
  #233: 483.49, 140.74
  #234: 483.49, 140.74
  #235: 483.49, 140.74
  #236: 483.49, 140.74
  #237: 483.49, 140.74
  #238: 483.49, 140.74

Raw Data Log:
  [2026-06-22T19:38:09.077979] I: {'realtime_x': -0.08, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:09.129831] I: {'realtime_x': -4.5, 'realtime_y': 0.07, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:09.204022] I: {'realtime_x': -10.5, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:09.288294] I: {'realtime_x': -10.8, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:09.372235] I: {'realtime_x': -10.48, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:09.453292] I: {'realtime_x': -10.4, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:09.526835] I: {'realtime_x': -10.13, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:09.614032] I: {'realtime_x': -9.84, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:09.688244] I: {'realtime_x': -9.81, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:09.773468] I: {'realtime_x': -10.0, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:09.855106] I: {'realtime_x': -10.05, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:09.930022] I: {'realtime_x': -9.81, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:10.013677] I: {'realtime_x': -9.39, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:10.101789] I: {'realtime_x': -9.34, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:10.164840] I: {'realtime_x': -9.62, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:10.249297] I: {'realtime_x': -9.95, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:10.326549] I: {'realtime_x': -10.0, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:10.409838] I: {'realtime_x': -9.94, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:10.483631] I: {'realtime_x': -9.87, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:10.567651] I: {'realtime_x': -9.87, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:10.651027] I: {'realtime_x': -9.9, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:10.748470] I: {'realtime_x': -9.89, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:10.812196] I: {'realtime_x': -9.81, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:10.885660] I: {'realtime_x': -9.78, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:10.970326] I: {'realtime_x': -9.78, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:11.052988] I: {'realtime_x': -9.78, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:11.126905] I: {'realtime_x': -9.71, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:11.197513] I: {'realtime_x': -9.63, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:11.292107] I: {'realtime_x': -9.6, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:11.370506] I: {'realtime_x': -9.62, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:11.445211] I: {'realtime_x': -9.63, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:11.529305] I: {'realtime_x': -9.63, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:11.620970] I: {'realtime_x': -9.63, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:11.684663] I: {'realtime_x': -9.63, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:11.768867] I: {'realtime_x': -9.58, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:11.845070] I: {'realtime_x': -9.52, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:11.928156] I: {'realtime_x': -9.54, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:12.020357] I: {'realtime_x': -9.6, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:12.087169] I: {'realtime_x': -9.6, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:12.170734] I: {'realtime_x': -9.6, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:12.260000] I: {'realtime_x': -9.6, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:12.322842] I: {'realtime_x': -9.6, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:12.407023] I: {'realtime_x': -9.6, 'realtime_y': 0.14, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:12.483773] I: {'realtime_x': -9.44, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:12.567512] I: {'realtime_x': -9.17, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:12.662797] I: {'realtime_x': -9.17, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:12.728245] I: {'realtime_x': -9.17, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:12.812665] I: {'realtime_x': -9.17, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:12.886491] I: {'realtime_x': -9.12, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:12.972362] I: {'realtime_x': -9.12, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:13.045644] I: {'realtime_x': -9.12, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:13.135334] I: {'realtime_x': -9.12, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:13.209324] I: {'realtime_x': -9.12, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:13.293691] I: {'realtime_x': -9.12, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:13.365423] I: {'realtime_x': -9.12, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:13.449583] I: {'realtime_x': -9.09, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:13.566535] I: {'realtime_x': -9.09, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:13.609060] I: {'realtime_x': -9.09, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:13.693250] I: {'realtime_x': -9.09, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:13.780993] I: {'realtime_x': -9.09, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:13.845000] I: {'realtime_x': -9.09, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:13.929479] I: {'realtime_x': -9.09, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:14.012431] I: {'realtime_x': -9.09, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:14.086669] I: {'realtime_x': -9.09, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:14.179534] I: {'realtime_x': -9.09, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:14.251722] I: {'realtime_x': -9.09, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:14.325052] I: {'realtime_x': -9.09, 'realtime_y': 0.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:14.436013] I: {'realtime_x': -9.06, 'realtime_y': 0.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:14.489024] I: {'realtime_x': -9.01, 'realtime_y': 0.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:14.574585] I: {'realtime_x': -9.01, 'realtime_y': 0.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:14.652952] I: {'realtime_x': -9.01, 'realtime_y': 0.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:14.725017] I: {'realtime_x': -9.01, 'realtime_y': 0.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:14.809374] I: {'realtime_x': -9.01, 'realtime_y': 0.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:14.889471] I: {'realtime_x': -9.01, 'realtime_y': 0.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:14.973256] I: {'realtime_x': -9.01, 'realtime_y': 0.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:15.051840] I: {'realtime_x': -9.01, 'realtime_y': 0.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:15.126924] I: {'realtime_x': -9.01, 'realtime_y': 0.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:15.210708] I: {'realtime_x': -9.01, 'realtime_y': 0.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:15.299045] I: {'realtime_x': -9.01, 'realtime_y': 0.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:15.373234] I: {'realtime_x': -9.01, 'realtime_y': 0.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:15.446398] I: {'realtime_x': -9.01, 'realtime_y': 0.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:15.525496] I: {'realtime_x': -8.99, 'realtime_y': 0.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:15.609377] I: {'realtime_x': -8.93, 'realtime_y': 0.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:15.694835] I: {'realtime_x': -8.72, 'realtime_y': 0.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:15.771635] I: {'realtime_x': -8.48, 'realtime_y': 0.11, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:15.845782] I: {'realtime_x': -8.21, 'realtime_y': 0.11, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:15.941115] I: {'realtime_x': -7.97, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:16.004280] I: {'realtime_x': -7.89, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:16.088343] I: {'realtime_x': -7.89, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:16.164339] I: {'realtime_x': -7.94, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:16.249071] I: {'realtime_x': -7.97, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:16.341395] I: {'realtime_x': -7.97, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:16.406187] I: {'realtime_x': -7.97, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:16.489697] I: {'realtime_x': -7.97, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:16.581380] I: {'realtime_x': -7.97, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:16.644845] I: {'realtime_x': -7.97, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:16.728613] I: {'realtime_x': -7.97, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:16.810130] I: {'realtime_x': -7.97, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:16.893864] I: {'realtime_x': -7.97, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:16.973484] I: {'realtime_x': -7.97, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:17.049659] I: {'realtime_x': -7.94, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:17.133134] I: {'realtime_x': -7.92, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:17.219512] I: {'realtime_x': -7.92, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:17.293976] I: {'realtime_x': -7.92, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:17.367001] I: {'realtime_x': -7.9, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:17.447402] I: {'realtime_x': -7.74, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:17.532615] I: {'realtime_x': -7.58, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:17.616155] I: {'realtime_x': -7.57, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:17.684617] I: {'realtime_x': -7.57, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:38:17.770155] I: {'realtime_x': -7.73, 'realtime_y': 0.1, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
