Ins Auto Telemetry Data Record
Record Time: 2026-06-23T21:30:50.434808
============================================================

Trajectory Points: 0
Waypoints: 0

Trajectory Points (x, y, mode, timestamp):

Waypoints (x, y):

Raw Data Log:
  [2026-06-23T21:29:35.145746] I: {'ins_mode': 4, 'realtime_x': -643.02, 'realtime_y': 300.62, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:35.226859] I: {'ins_mode': 4, 'realtime_x': -634.84, 'realtime_y': 300.65, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:35.338510] I: {'ins_mode': 4, 'realtime_x': -626.47, 'realtime_y': 300.73, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:35.380654] I: {'ins_mode': 4, 'realtime_x': -621.96, 'realtime_y': 300.79, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:35.557363] I: {'ins_mode': 4, 'realtime_x': -623.0, 'realtime_y': 300.77, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:35.557479] I: {'ins_mode': 4, 'realtime_x': -634.15, 'realtime_y': 300.53, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:35.620152] I: {'ins_mode': 4, 'realtime_x': -658.94, 'realtime_y': 299.72, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:35.786257] I: {'ins_mode': 4, 'realtime_x': -695.52, 'realtime_y': 297.99, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:35.788642] I: {'ins_mode': 4, 'realtime_x': -740.53, 'realtime_y': 295.38, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:35.868176] I: {'ins_mode': 4, 'realtime_x': -796.34, 'realtime_y': 291.81, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:35.998762] I: {'ins_mode': 4, 'realtime_x': -862.28, 'realtime_y': 287.38, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:36.036692] I: {'ins_mode': 4, 'realtime_x': -934.94, 'realtime_y': 282.15, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:36.228048] I: {'ins_mode': 4, 'realtime_x': -1010.41, 'realtime_y': 276.62, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:36.228082] I: {'ins_mode': 4, 'realtime_x': -1086.79, 'realtime_y': 271.23, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:36.269003] I: {'ins_mode': 4, 'realtime_x': -1162.16, 'realtime_y': 265.97, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:36.426227] I: {'ins_mode': 4, 'realtime_x': -1234.66, 'realtime_y': 261.03, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:36.426276] I: {'ins_mode': 4, 'realtime_x': -1303.59, 'realtime_y': 256.51, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:36.503025] I: {'ins_mode': 4, 'realtime_x': -1368.47, 'realtime_y': 252.46, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:36.662006] I: {'ins_mode': 4, 'realtime_x': -1429.17, 'realtime_y': 248.89, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:36.662391] I: {'ins_mode': 4, 'realtime_x': -1485.99, 'realtime_y': 245.78, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:36.864905] I: {'ins_mode': 4, 'realtime_x': -1538.97, 'realtime_y': 243.29, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:36.886991] I: {'ins_mode': 4, 'realtime_x': -1588.46, 'realtime_y': 241.41, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:36.917720] I: {'ins_mode': 4, 'realtime_x': -1634.74, 'realtime_y': 240.08, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:37.085742] I: {'ins_mode': 4, 'realtime_x': -1678.52, 'realtime_y': 239.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:37.085949] I: {'ins_mode': 4, 'realtime_x': -1720.04, 'realtime_y': 238.44, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:37.134109] I: {'ins_mode': 4, 'realtime_x': -1758.6, 'realtime_y': 237.96, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:37.310196] I: {'ins_mode': 4, 'realtime_x': -1794.05, 'realtime_y': 237.58, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:37.310254] I: {'ins_mode': 4, 'realtime_x': -1827.01, 'realtime_y': 237.24, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:37.520114] I: {'ins_mode': 4, 'realtime_x': -1858.11, 'realtime_y': 237.02, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:37.520201] I: {'ins_mode': 4, 'realtime_x': -1887.9, 'realtime_y': 236.81, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:37.560569] I: {'ins_mode': 4, 'realtime_x': -1916.29, 'realtime_y': 236.69, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:37.718333] I: {'ins_mode': 4, 'realtime_x': -1944.11, 'realtime_y': 236.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:37.718489] I: {'ins_mode': 4, 'realtime_x': -1971.5, 'realtime_y': 236.48, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:37.780301] I: {'ins_mode': 4, 'realtime_x': -1998.17, 'realtime_y': 236.4, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:37.933898] I: {'ins_mode': 4, 'realtime_x': -2023.2, 'realtime_y': 236.37, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:37.944599] I: {'ins_mode': 4, 'realtime_x': -2046.85, 'realtime_y': 236.36, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:38.029524] I: {'ins_mode': 4, 'realtime_x': -2069.42, 'realtime_y': 236.34, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:38.136609] I: {'ins_mode': 4, 'realtime_x': -2091.37, 'realtime_y': 236.31, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:38.177960] I: {'ins_mode': 4, 'realtime_x': -2112.62, 'realtime_y': 236.28, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:38.371319] I: {'ins_mode': 4, 'realtime_x': -2132.97, 'realtime_y': 236.23, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:38.371596] I: {'ins_mode': 4, 'realtime_x': -2152.61, 'realtime_y': 236.22, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:38.423190] I: {'ins_mode': 4, 'realtime_x': -2171.89, 'realtime_y': 236.23, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:38.577250] I: {'ins_mode': 4, 'realtime_x': -2190.56, 'realtime_y': 236.25, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:38.577572] I: {'ins_mode': 4, 'realtime_x': -2208.67, 'realtime_y': 236.29, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:38.780946] I: {'ins_mode': 4, 'realtime_x': -2226.7, 'realtime_y': 236.32, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:38.781490] I: {'ins_mode': 4, 'realtime_x': -2244.85, 'realtime_y': 236.33, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:38.822930] I: {'ins_mode': 4, 'realtime_x': -2263.17, 'realtime_y': 236.28, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:38.993170] I: {'ins_mode': 4, 'realtime_x': -2281.66, 'realtime_y': 236.19, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:38.993629] I: {'ins_mode': 4, 'realtime_x': -2299.5, 'realtime_y': 236.11, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:39.067307] I: {'ins_mode': 4, 'realtime_x': -2316.54, 'realtime_y': 236.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:39.191313] I: {'ins_mode': 4, 'realtime_x': -2333.6, 'realtime_y': 235.92, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:39.223448] I: {'ins_mode': 4, 'realtime_x': -2350.54, 'realtime_y': 235.86, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:39.309042] I: {'ins_mode': 4, 'realtime_x': -2366.88, 'realtime_y': 235.8, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:39.406946] I: {'ins_mode': 4, 'realtime_x': -2382.44, 'realtime_y': 235.79, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:39.459683] I: {'ins_mode': 4, 'realtime_x': -2397.4, 'realtime_y': 235.79, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:39.632646] I: {'ins_mode': 4, 'realtime_x': -2411.87, 'realtime_y': 235.8, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:39.633120] I: {'ins_mode': 4, 'realtime_x': -2425.85, 'realtime_y': 235.81, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:39.706421] I: {'ins_mode': 4, 'realtime_x': -2439.53, 'realtime_y': 235.83, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:39.856227] I: {'ins_mode': 4, 'realtime_x': -2453.42, 'realtime_y': 235.89, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:39.867014] I: {'ins_mode': 4, 'realtime_x': -2467.71, 'realtime_y': 236.02, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:39.940219] I: {'ins_mode': 4, 'realtime_x': -2481.79, 'realtime_y': 236.19, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:40.063820] I: {'ins_mode': 4, 'realtime_x': -2495.26, 'realtime_y': 236.39, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:40.105414] I: {'ins_mode': 4, 'realtime_x': -2509.62, 'realtime_y': 236.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:40.276411] I: {'ins_mode': 4, 'realtime_x': -2527.11, 'realtime_y': 236.77, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:40.276642] I: {'ins_mode': 4, 'realtime_x': -2551.12, 'realtime_y': 237.08, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:40.338929] I: {'ins_mode': 4, 'realtime_x': -2582.99, 'realtime_y': 237.66, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:40.495746] I: {'ins_mode': 4, 'realtime_x': -2624.86, 'realtime_y': 238.81, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:40.506369] I: {'ins_mode': 4, 'realtime_x': -2678.69, 'realtime_y': 240.61, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:40.580167] I: {'ins_mode': 4, 'realtime_x': -2745.97, 'realtime_y': 243.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:40.704859] I: {'ins_mode': 4, 'realtime_x': -2825.59, 'realtime_y': 246.17, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:40.747169] I: {'ins_mode': 4, 'realtime_x': -2912.99, 'realtime_y': 249.34, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:40.825368] I: {'ins_mode': 4, 'realtime_x': -2997.02, 'realtime_y': 252.21, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:40.924473] I: {'ins_mode': 4, 'realtime_x': -3065.7, 'realtime_y': 254.57, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:40.987133] I: {'ins_mode': 4, 'realtime_x': -3114.38, 'realtime_y': 256.11, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:41.132765] I: {'ins_mode': 4, 'realtime_x': -3140.5, 'realtime_y': 256.9, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:41.143779] I: {'ins_mode': 4, 'realtime_x': -3146.54, 'realtime_y': 257.09, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:41.227195] I: {'ins_mode': 4, 'realtime_x': -3133.13, 'realtime_y': 256.57, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:41.369389] I: {'ins_mode': 4, 'realtime_x': -3095.81, 'realtime_y': 254.74, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:41.380510] I: {'ins_mode': 4, 'realtime_x': -3037.52, 'realtime_y': 251.03, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:41.575736] I: {'ins_mode': 4, 'realtime_x': -2963.75, 'realtime_y': 245.13, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:41.577909] I: {'ins_mode': 4, 'realtime_x': -2879.78, 'realtime_y': 237.32, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:41.620830] I: {'ins_mode': 4, 'realtime_x': -2783.04, 'realtime_y': 227.39, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:41.800890] I: {'ins_mode': 4, 'realtime_x': -2677.94, 'realtime_y': 215.84, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:41.803171] I: {'ins_mode': 4, 'realtime_x': -2570.92, 'realtime_y': 203.56, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:41.867912] I: {'ins_mode': 4, 'realtime_x': -2468.12, 'realtime_y': 192.04, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:42.012537] I: {'ins_mode': 4, 'realtime_x': -2375.13, 'realtime_y': 182.24, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:42.023466] I: {'ins_mode': 4, 'realtime_x': -2300.06, 'realtime_y': 174.98, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:42.108143] I: {'ins_mode': 4, 'realtime_x': -2243.75, 'realtime_y': 169.97, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:42.230571] I: {'ins_mode': 4, 'realtime_x': -2205.65, 'realtime_y': 167.09, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:42.262724] I: {'ins_mode': 4, 'realtime_x': -2186.92, 'realtime_y': 166.02, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:42.448853] I: {'ins_mode': 4, 'realtime_x': -2185.45, 'realtime_y': 165.95, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:42.449649] I: {'ins_mode': 4, 'realtime_x': -2194.23, 'realtime_y': 166.24, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:42.502798] I: {'ins_mode': 4, 'realtime_x': -2208.7, 'realtime_y': 166.65, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:42.653484] I: {'ins_mode': 4, 'realtime_x': -2224.92, 'realtime_y': 167.02, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:42.664955] I: {'ins_mode': 4, 'realtime_x': -2240.6, 'realtime_y': 167.29, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:42.751545] I: {'ins_mode': 4, 'realtime_x': -2254.69, 'realtime_y': 167.51, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:42.859384] I: {'ins_mode': 4, 'realtime_x': -2266.85, 'realtime_y': 167.71, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:42.901055] I: {'ins_mode': 4, 'realtime_x': -2277.11, 'realtime_y': 167.87, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:43.061889] I: {'ins_mode': 4, 'realtime_x': -2285.46, 'realtime_y': 168.03, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:43.065006] I: {'ins_mode': 4, 'realtime_x': -2292.3, 'realtime_y': 168.16, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:43.138277] I: {'ins_mode': 4, 'realtime_x': -2297.04, 'realtime_y': 168.25, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:43.291536] I: {'ins_mode': 4, 'realtime_x': -2299.85, 'realtime_y': 168.31, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:43.302829] I: {'ins_mode': 4, 'realtime_x': -2301.56, 'realtime_y': 168.34, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:43.399084] I: {'ins_mode': 4, 'realtime_x': -2302.2, 'realtime_y': 168.36, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:43.497286] I: {'ins_mode': 4, 'realtime_x': -2302.86, 'realtime_y': 168.37, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:43.539755] I: {'ins_mode': 4, 'realtime_x': -2302.65, 'realtime_y': 168.37, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:43.707236] I: {'ins_mode': 4, 'realtime_x': -2301.66, 'realtime_y': 168.34, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:43.707266] I: {'ins_mode': 4, 'realtime_x': -2300.0, 'realtime_y': 168.3, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:43.781399] I: {'ins_mode': 4, 'realtime_x': -2298.17, 'realtime_y': 168.25, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:43.928898] I: {'ins_mode': 4, 'realtime_x': -2296.0, 'realtime_y': 168.19, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:43.939696] I: {'ins_mode': 4, 'realtime_x': -2294.1, 'realtime_y': 168.15, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:44.023216] I: {'ins_mode': 4, 'realtime_x': -2291.97, 'realtime_y': 168.09, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:44.143924] I: {'ins_mode': 4, 'realtime_x': -2289.17, 'realtime_y': 168.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:44.185678] I: {'ins_mode': 4, 'realtime_x': -2285.46, 'realtime_y': 167.91, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:44.259516] I: {'ins_mode': 4, 'realtime_x': -2280.34, 'realtime_y': 167.77, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:44.368025] I: {'ins_mode': 4, 'realtime_x': -2272.62, 'realtime_y': 167.55, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:44.420763] I: {'ins_mode': 4, 'realtime_x': -2253.95, 'realtime_y': 167.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:44.577296] I: {'ins_mode': 4, 'realtime_x': -2211.92, 'realtime_y': 165.85, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:44.588334] I: {'ins_mode': 4, 'realtime_x': -2148.15, 'realtime_y': 163.79, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:44.661053] I: {'ins_mode': 4, 'realtime_x': -2063.54, 'realtime_y': 160.12, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:44.793007] I: {'ins_mode': 4, 'realtime_x': -1965.53, 'realtime_y': 155.17, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:44.824920] I: {'ins_mode': 4, 'realtime_x': -1859.24, 'realtime_y': 150.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:44.912889] I: {'ins_mode': 4, 'realtime_x': -1745.95, 'realtime_y': 143.94, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:45.012498] I: {'ins_mode': 4, 'realtime_x': -1626.5, 'realtime_y': 137.07, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:45.065893] I: {'ins_mode': 4, 'realtime_x': -1502.54, 'realtime_y': 129.4, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:45.233170] I: {'ins_mode': 4, 'realtime_x': -1376.7, 'realtime_y': 121.62, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:45.235892] I: {'ins_mode': 4, 'realtime_x': -1253.2, 'realtime_y': 113.91, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-23T21:29:45.309209] I: {'ins_mode': 4, 'realtime_x': -1137.39, 'realtime_y': 107.02, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
