Ins Auto Telemetry Data Record
Record Time: 2026-06-22T19:17:38.947046
============================================================

Trajectory Points: 453
Waypoints: 211

Trajectory Points (x, y, mode, timestamp):
  [2026-06-22T19:16:53.817454] I: {'realtime_x': -11.55, 'realtime_y': -0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:53.902374] I: {'realtime_x': -12.5, 'realtime_y': -0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:53.988028] I: {'realtime_x': -11.81, 'realtime_y': -0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:54.065811] I: {'realtime_x': -11.02, 'realtime_y': 0.0, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:54.141484] I: {'realtime_x': -10.08, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:54.232638] I: {'realtime_x': -9.65, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:54.326774] I: {'realtime_x': -9.49, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:54.383778] I: {'realtime_x': -9.39, 'realtime_y': 0.02, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:54.467175] I: {'realtime_x': -9.38, 'realtime_y': 0.02, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:54.548472] I: {'realtime_x': -9.38, 'realtime_y': 0.02, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:54.628003] I: {'realtime_x': -9.38, 'realtime_y': 0.02, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:54.709267] I: {'realtime_x': -9.23, 'realtime_y': 0.02, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:54.785273] I: {'realtime_x': -8.77, 'realtime_y': 0.02, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:54.867598] I: {'realtime_x': -8.43, 'realtime_y': 0.03, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:54.938354] I: {'realtime_x': -8.45, 'realtime_y': 0.03, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:55.029997] I: {'realtime_x': -8.74, 'realtime_y': 0.02, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:55.102958] I: {'realtime_x': -9.06, 'realtime_y': 0.02, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:55.188619] I: {'realtime_x': -9.38, 'realtime_y': 0.02, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:55.262506] I: {'realtime_x': -9.46, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:55.348285] I: {'realtime_x': -9.49, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:55.422502] I: {'realtime_x': -9.47, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:55.507303] I: {'realtime_x': -9.47, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:55.601081] I: {'realtime_x': -9.47, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:55.665151] I: {'realtime_x': -9.5, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:55.749852] I: {'realtime_x': -9.5, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:55.825457] I: {'realtime_x': -9.5, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:55.901280] I: {'realtime_x': -9.5, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:55.985409] I: {'realtime_x': -9.5, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:56.068750] I: {'realtime_x': -9.46, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:56.141149] I: {'realtime_x': -9.42, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:56.235774] I: {'realtime_x': -9.41, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:56.298862] I: {'realtime_x': -9.41, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:56.386842] I: {'realtime_x': -9.36, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:56.465795] I: {'realtime_x': -9.33, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:56.551186] I: {'realtime_x': -9.33, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:56.634209] I: {'realtime_x': -9.33, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:56.702173] I: {'realtime_x': -9.31, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:56.789594] I: {'realtime_x': -9.26, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:56.875338] I: {'realtime_x': -9.26, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:56.950290] I: {'realtime_x': -9.26, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:57.024258] I: {'realtime_x': -9.26, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:57.109243] I: {'realtime_x': -9.26, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:57.187338] I: {'realtime_x': -9.26, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:57.315233] I: {'realtime_x': -9.26, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:57.341098] I: {'realtime_x': -9.26, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:57.426606] I: {'realtime_x': -9.26, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:57.513216] I: {'realtime_x': -9.26, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:57.587605] I: {'realtime_x': -9.26, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:57.668367] I: {'realtime_x': -9.26, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:57.747364] I: {'realtime_x': -9.26, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:57.820530] I: {'realtime_x': -9.18, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:57.907675] I: {'realtime_x': -9.14, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:57.981827] I: {'realtime_x': -9.14, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:58.068417] I: {'realtime_x': -9.14, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:58.166003] I: {'realtime_x': -9.14, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:58.222218] I: {'realtime_x': -9.1, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:58.307203] I: {'realtime_x': -8.96, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:58.381863] I: {'realtime_x': -8.83, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:58.470302] I: {'realtime_x': -8.83, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:58.545362] I: {'realtime_x': -8.91, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:58.628148] I: {'realtime_x': -8.99, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:58.703812] I: {'realtime_x': -8.99, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:58.821936] I: {'realtime_x': -8.99, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:58.865207] I: {'realtime_x': -8.98, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:58.950144] I: {'realtime_x': -8.98, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:59.029875] I: {'realtime_x': -9.02, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:59.104154] I: {'realtime_x': -9.04, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:59.189822] I: {'realtime_x': -9.04, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:59.265343] I: {'realtime_x': -9.04, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:59.340366] I: {'realtime_x': -9.04, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:59.431630] I: {'realtime_x': -9.04, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:59.508731] I: {'realtime_x': -9.04, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:59.584713] I: {'realtime_x': -9.04, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:59.674440] I: {'realtime_x': -9.04, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:59.748713] I: {'realtime_x': -9.04, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:59.822102] I: {'realtime_x': -9.04, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:59.902768] I: {'realtime_x': -9.04, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:16:59.986675] I: {'realtime_x': -9.04, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:00.065675] I: {'realtime_x': -9.04, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:00.140344] I: {'realtime_x': -9.04, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:00.226553] I: {'realtime_x': -9.04, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:00.315715] I: {'realtime_x': -9.07, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:00.384028] I: {'realtime_x': -9.1, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:00.464802] I: {'realtime_x': -9.07, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:00.542502] I: {'realtime_x': -9.02, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:00.631254] I: {'realtime_x': -9.02, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:00.717922] I: {'realtime_x': -9.02, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:00.793760] I: {'realtime_x': -9.04, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:00.860528] I: {'realtime_x': -9.04, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:00.963409] I: {'realtime_x': -9.04, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:01.033849] I: {'realtime_x': -9.04, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:01.105098] I: {'realtime_x': -9.04, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:01.187481] I: {'realtime_x': -9.04, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:01.262320] I: {'realtime_x': -9.04, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:01.345308] I: {'realtime_x': -9.02, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:01.421319] I: {'realtime_x': -9.02, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:01.506593] I: {'realtime_x': -9.02, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:01.617493] I: {'realtime_x': -9.14, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:01.657812] I: {'realtime_x': -9.15, 'realtime_y': 0.02, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:01.742859] I: {'realtime_x': -9.09, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:01.862084] I: {'realtime_x': -9.09, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:01.903170] I: {'realtime_x': -9.1, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:01.984882] I: {'realtime_x': -9.1, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:02.065502] I: {'realtime_x': -9.07, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:02.148260] I: {'realtime_x': -9.07, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:02.224156] I: {'realtime_x': -9.07, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:02.307693] I: {'realtime_x': -9.07, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:02.384743] I: {'realtime_x': -9.07, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:02.470721] I: {'realtime_x': -9.07, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:02.548867] I: {'realtime_x': -9.07, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:02.626407] I: {'realtime_x': -9.07, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:02.717591] I: {'realtime_x': -9.07, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:02.785364] I: {'realtime_x': -9.07, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:02.864632] I: {'realtime_x': -9.07, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:02.947343] I: {'realtime_x': -9.07, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:03.025459] I: {'realtime_x': -9.07, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:03.113479] I: {'realtime_x': -9.07, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:03.194475] I: {'realtime_x': -9.07, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:03.263626] I: {'realtime_x': -9.07, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:03.370347] I: {'realtime_x': -9.07, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:03.428476] I: {'realtime_x': -9.07, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:03.511492] I: {'realtime_x': -8.99, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:03.582219] I: {'realtime_x': -8.99, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:03.669019] I: {'realtime_x': -8.99, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:03.742642] I: {'realtime_x': -8.99, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:03.826017] I: {'realtime_x': -8.99, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:03.899759] I: {'realtime_x': -8.99, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:03.989311] I: {'realtime_x': -8.99, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:04.068221] I: {'realtime_x': -8.99, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:04.142797] I: {'realtime_x': -8.99, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:04.242802] I: {'realtime_x': -8.99, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:04.312232] I: {'realtime_x': -8.99, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:04.393825] I: {'realtime_x': -8.99, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:04.462122] I: {'realtime_x': -8.99, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:04.547082] I: {'realtime_x': -8.99, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:04.627706] I: {'realtime_x': -8.99, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:04.706892] I: {'realtime_x': -8.99, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:04.790253] I: {'realtime_x': -8.99, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:04.871285] I: {'realtime_x': -8.99, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:04.945038] I: {'realtime_x': -8.99, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:05.034514] I: {'realtime_x': -8.99, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:05.108424] I: {'realtime_x': -8.99, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:05.183593] I: {'realtime_x': -8.99, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
  [2026-06-22T19:17:05.287131] I: {'realtime_x': -8.99, 'realtime_y': 0.01, 'target_x': 0.0, 'target_y': 0.0, 'yaw_ins': 0.0, 'dis_ins': 0.0}
